Date,Total,Desktop site,Mobile site,Zero site
2015W18,2713,1936,777,0
2015W19,2986,2217,769,0
2015W20,4197,2742,1455,0
2015W21,3104,2037,1067,0
2015W22,2181,1614,567,0
2015W23,2180,1649,531,0
2015W24,2610,2123,487,0
2015W25,1360,1111,249,0
2015W26,665,619,46,0
2015W27,638,534,104,0
2015W28,747,630,117,0
2015W29,859,667,192,0
2015W30,894,807,87,0
2015W31,1073,967,106,0
2015W32,614,561,53,0
2015W33,789,753,36,0
2015W34,672,608,64,0
2015W35,1673,1397,276,0
2015W36,6161,3720,2441,0
2015W37,4920,3223,1697,0
2015W38,4962,3166,1796,0
2015W39,4100,2754,1346,0
2015W40,4196,2775,1421,0
2015W41,3258,1688,1506,64
2015W42,4302,2205,1860,237
2015W43,3549,2052,1323,174
2015W44,2716,1486,1119,111
2015W45,1710,1152,503,55
2015W46,3836,2002,1585,249
2015W47,4629,2330,1976,323
2015W48,4726,2670,1802,254
2015W49,3802,2114,1448,240
2015W50,4408,2337,1865,206
2015W51,2067,1182,787,98
2015W52,1610,894,642,74
2015W53,960,791,149,20
2016W01,1315,964,296,55
2016W02,3461,1934,1324,203
2016W03,3244,1929,1162,153
2016W04,3186,1811,1212,163
2016W05,2692,1385,1119,188
2016W06,3242,1588,1432,222
2016W07,3828,2009,1576,243
2016W08,3314,1730,1415,169
2016W09,1587,896,618,73
2016W10,1417,654,693,70
2016W11,1383,685,632,66
2016W12,800,576,210,14
2016W13,2440,1505,897,38
2016W14,2464,1188,1159,117
2016W15,2227,1160,951,116
2016W16,3272,2011,1045,216
2016W17,8711,5115,3448,148
2016W18,1868,841,907,120
2016W19,2371,1049,1203,119
2016W20,3402,1950,1378,74
2016W21,1427,441,959,27
2016W22,982,830,144,8
2016W23,1079,804,270,5
2016W24,1391,1082,297,12
2016W25,1418,1027,387,4
2016W26,581,459,119,3
2016W27,500,400,97,3
2016W28,456,329,124,3
2016W29,340,273,60,7
2016W30,498,428,67,3
2016W31,526,434,90,2
2016W32,535,452,73,10
2016W33,453,363,83,7
2016W34,700,535,141,24
2016W35,4610,1663,2587,360
2016W36,2865,1077,1688,100
2016W37,3544,1240,2042,262
2016W38,3142,1152,1706,284
2016W39,2870,1155,1537,178
2016W40,2544,1065,1306,173
2016W41,2294,926,1197,171
2016W42,2522,930,1426,166
2016W43,1798,764,890,144
2016W44,998,513,427,58
2016W45,4359,1395,2622,342
2016W46,3191,1136,1834,221
2016W47,2956,1124,1588,244
2016W48,2762,1083,1488,191
2016W49,3533,1151,2132,250
2016W50,2239,806,1265,168
2016W51,1546,742,726,78
2016W52,677,437,214,26
2017W01,780,572,183,25
2017W02,1879,755,970,154
2017W03,1975,719,1107,149
2017W04,1848,713,971,164
2017W05,1507,599,798,110
2017W06,2249,1028,1036,185
2017W07,2942,1139,1607,196
2017W08,3415,1471,1690,254
2017W09,2076,760,1154,162
2017W10,1968,1080,795,93
2017W11,1934,729,1052,153
2017W12,605,463,122,20
2017W13,891,518,328,45
2017W14,2078,809,1107,162
2017W15,1969,782,1068,119
2017W16,2561,835,1568,158
