Date,Total,Desktop site,Mobile site,Zero site
2015W18,31852,25496,6356,0
2015W19,33371,26949,6422,0
2015W20,33528,24398,9130,0
2015W21,33158,19229,13929,0
2015W22,31160,22108,9052,0
2015W23,33619,26272,7347,0
2015W24,29708,21581,8127,0
2015W25,31811,24076,7735,0
2015W26,30957,22251,8706,0
2015W27,30514,22651,7863,0
2015W28,24441,16597,7844,0
2015W29,27333,13969,13364,0
2015W30,32866,19619,13247,0
2015W31,25283,15687,9596,0
2015W32,28088,20381,7707,0
2015W33,23762,18040,5722,0
2015W34,28851,22375,6476,0
2015W35,28309,20153,8156,0
2015W36,25768,18385,7383,0
2015W37,26238,17928,8310,0
2015W38,28138,20301,7837,0
2015W39,31808,22142,9666,0
2015W40,41306,24986,16320,0
2015W41,33563,17059,9192,7312
2015W42,27838,11052,2490,14296
2015W43,31594,13098,2675,15821
2015W44,35454,19049,3496,12909
2015W45,31594,14484,3181,13929
2015W46,29733,13438,2580,13715
2015W47,28670,10736,2741,15193
2015W48,29063,12605,2460,13998
2015W49,25646,10295,2378,12973
2015W50,35910,19101,4264,12545
2015W51,33872,17011,2924,13937
2015W52,26270,12596,2363,11311
2015W53,25485,12237,2651,10597
2016W01,39726,22967,4080,12679
2016W02,33352,16698,2823,13831
2016W03,31704,14040,3292,14372
2016W04,40331,20787,5884,13660
2016W05,56694,36131,4684,15879
2016W06,41222,20551,2747,17924
2016W07,35459,14451,3247,17761
2016W08,33686,16461,2409,14816
2016W09,33768,15688,3080,15000
2016W10,31462,11304,2661,17497
2016W11,32699,9726,2778,20195
