Date,Total,Desktop site,Mobile site,Zero site
2015W18,4629,4137,492,0
2015W19,4133,3708,425,0
2015W20,4005,3270,735,0
2015W21,4299,3865,434,0
2015W22,3088,2414,674,0
2015W23,3541,2281,1260,0
2015W24,3960,3052,908,0
2015W25,2406,2086,320,0
2015W26,2274,1993,281,0
2015W27,2514,2321,193,0
2015W28,3083,2707,376,0
2015W29,2335,1399,936,0
2015W30,1676,1354,322,0
2015W31,13128,12665,463,0
2015W32,1971,1311,660,0
2015W33,3982,2684,1298,0
2015W34,2968,2023,945,0
2015W35,2846,2610,236,0
2015W36,3133,2788,345,0
2015W37,2639,2471,168,0
2015W38,2359,2091,268,0
2015W39,1975,1786,189,0
2015W40,2256,1940,316,0
2015W41,2301,2121,170,10
2015W42,2890,2636,253,1
2015W43,2385,2212,169,4
2015W44,2434,2115,313,6
2015W45,1769,1420,305,44
2015W46,1665,1387,276,2
2015W47,1678,1531,142,5
2015W48,953,774,178,1
2015W49,1339,1183,150,6
2015W50,4217,3446,760,11
2015W51,1702,1507,177,18
2015W52,2469,2003,451,15
2015W53,1182,1021,152,9
2016W01,2962,2244,715,3
2016W02,1450,1261,183,6
2016W03,2461,2082,364,15
2016W04,2336,2080,254,2
2016W05,2405,2225,170,10
2016W06,3855,3324,528,3
2016W07,3024,2387,633,4
2016W08,2273,1772,494,7
2016W09,4366,4099,265,2
2016W10,4582,4336,245,1
2016W11,2105,1915,187,3
2016W12,2487,1948,537,2
2016W13,2095,1519,574,2
2016W14,1121,898,201,22
2016W15,1922,1607,311,4
2016W16,3189,2265,922,2
2016W17,6812,3212,3598,2
2016W18,3397,1701,1693,3
2016W19,1290,1080,199,11
2016W20,5023,3466,1556,1
2016W21,2761,2002,756,3
2016W22,4168,3666,486,16
2016W23,1732,1572,160,0
2016W24,1620,1246,361,13
2016W25,1700,1403,295,2
2016W26,2867,2150,710,7
2016W27,3442,2485,951,6
2016W28,3878,3343,535,0
2016W29,1124,923,197,4
2016W30,1092,859,233,0
2016W31,2683,2161,517,5
2016W32,2875,2253,619,3
2016W33,3371,2280,1085,6
2016W34,3893,3401,491,1
2016W35,2571,1935,632,4
2016W36,2263,1745,513,5
2016W37,2116,1791,322,3
2016W38,1873,1554,316,3
2016W39,1891,1583,295,13
2016W40,4180,3600,575,5
2016W41,2856,2333,513,10
