Date,Total,Desktop site,Mobile site,Zero site
2015W18,1927,1610,317,0
2015W19,3117,2442,675,0
2015W20,2685,1923,762,0
2015W21,3243,2173,1070,0
2015W22,1773,1327,446,0
2015W23,2855,2378,477,0
2015W24,3669,3087,582,0
2015W25,1861,1220,641,0
2015W26,2448,1828,620,0
2015W27,1502,1293,209,0
2015W28,2234,1790,444,0
2015W29,2044,1002,1042,0
2015W30,2231,1625,606,0
2015W31,2579,2453,126,0
2015W32,1864,1716,148,0
2015W33,1139,1058,81,0
2015W34,1715,1599,116,0
2015W35,1525,1387,138,0
2015W36,3520,2432,1088,0
2015W37,4610,4216,394,0
2015W38,5313,4965,348,0
2015W39,2099,1732,367,0
2015W40,2506,2307,199,0
2015W41,1252,944,307,1
2015W42,1352,1073,272,7
2015W43,2532,2152,315,65
2015W44,1415,1132,254,29
2015W45,1891,1527,321,43
2015W46,3166,2468,675,23
2015W47,2304,1877,411,16
2015W48,1601,1310,284,7
2015W49,1365,1068,283,14
2015W50,1757,1362,390,5
2015W51,1386,1103,280,3
2015W52,1376,1004,369,3
2015W53,1497,1268,229,0
2016W01,1457,1154,287,16
2016W02,2166,1719,444,3
2016W03,2411,1934,476,1
2016W04,1951,1513,436,2
