Date,Total,Desktop site,Mobile site,Zero site
2015W18,47497,37431,10066,0
2015W19,110059,96696,13363,0
2015W20,63613,50332,13281,0
2015W21,72068,56552,15516,0
2015W22,72675,57215,15460,0
2015W23,61971,46899,15072,0
2015W24,78931,54637,24294,0
2015W25,72388,55821,16567,0
2015W26,60085,46940,13145,0
2015W27,54352,43159,11193,0
2015W28,50511,38826,11685,0
2015W29,45478,35300,10178,0
2015W30,55051,39199,15852,0
2015W31,52877,41785,11092,0
2015W32,54925,40199,14726,0
2015W33,58005,45782,12223,0
2015W34,56564,43824,12740,0
2015W35,60407,46753,13654,0
2015W36,57528,45099,12429,0
2015W37,61237,46778,14459,0
2015W38,61070,45588,15482,0
2015W39,66433,49661,16772,0
2015W40,76106,53737,22369,0
2015W41,57764,37844,15006,4914
2015W42,55647,35672,10093,9882
2015W43,65852,44268,12782,8802
2015W44,62665,42206,11832,8627
2015W45,57046,36159,11128,9759
2015W46,53710,34112,11547,8051
2015W47,75802,53876,12901,9025
2015W48,64180,43716,12060,8404
2015W49,62888,42803,10858,9227
2015W50,60057,41563,10433,8061
2015W51,45831,30048,7727,8056
2015W52,29228,16746,6398,6084
2015W53,37322,23152,7818,6352
2016W01,44315,28882,7167,8266
2016W02,39690,24669,7150,7871
2016W03,48350,30394,7512,10444
2016W04,41244,24829,7709,8706
2016W05,46126,25539,9264,11323
2016W06,54227,33149,11011,10067
2016W07,92764,61499,18209,13056
2016W08,75246,45372,17186,12688
2016W09,59518,32103,15589,11826
2016W10,78692,48696,17104,12892
2016W11,69005,39346,17057,12602
2016W12,56688,33430,14360,8898
2016W13,64149,38203,16767,9179
2016W14,58728,35176,15652,7900
2016W15,58945,32761,17407,8777
2016W16,48084,26676,13287,8121
2016W17,58769,32256,17734,8779
2016W18,42172,23617,11551,7004
2016W19,45264,26935,11989,6340
2016W20,45913,26703,12406,6804
2016W21,43691,24840,10657,8194
2016W22,55502,33742,11923,9837
2016W23,80785,61246,11205,8334
2016W24,42697,23572,10729,8396
2016W25,39511,22091,9381,8039
2016W26,60757,42360,10137,8260
2016W27,34177,18909,6927,8341
2016W28,33524,18436,5919,9169
2016W29,28078,14222,5623,8233
2016W30,29389,16827,5948,6614
2016W31,32055,16594,7976,7485
2016W32,36314,21122,9326,5866
2016W33,39394,24678,9809,4907
2016W34,40325,24118,10152,6055
2016W35,44420,26774,11602,6044
2016W36,37919,22467,11645,3807
2016W37,41136,24099,10623,6414
2016W38,49636,30136,11950,7550
2016W39,42203,25861,10022,6320
2016W40,46084,30320,9812,5952
2016W41,42356,28139,8363,5854
2016W42,40250,24333,10012,5905
2016W43,35175,22027,8688,4460
2016W44,36264,23687,8836,3741
2016W45,39068,25726,9440,3902
2016W46,42127,27115,10889,4123
2016W47,42113,27883,10225,4005
2016W48,38443,24559,9608,4276
2016W49,43525,26189,13762,3574
2016W50,29782,19121,6912,3749
2016W51,25626,17524,4152,3950
2016W52,18728,11651,3706,3371
2017W01,21438,12678,4324,4436
2017W02,27735,17816,4940,4979
2017W03,25104,15931,5111,4062
2017W04,26798,15260,6820,4718
2017W05,31034,17977,7784,5273
2017W06,41255,19403,14111,7741
