Date,Total,Desktop site,Mobile site,Zero site
2015W18,12265,10943,1213,109
2015W19,20639,19370,1144,125
2015W20,14226,12558,1489,179
2015W21,13893,12546,1201,146
2015W22,14450,13076,1189,185
2015W23,14086,12221,1703,162
2015W24,15097,13357,1566,174
2015W25,8961,8047,745,169
2015W26,8922,7962,758,202
2015W27,8271,7414,746,111
2015W28,9663,8663,841,159
2015W29,8054,5508,2430,116
2015W30,7146,6476,569,101
2015W31,9414,8537,740,137
2015W32,9184,8398,686,100
2015W33,6872,6136,599,137
2015W34,8116,6995,1018,103
2015W35,7579,6128,1352,99
2015W36,5858,5063,696,99
2015W37,8265,6927,724,614
2015W38,8891,7234,893,764
2015W39,7058,5969,726,363
2015W40,7039,6021,701,317
2015W41,5370,4229,654,487
2015W42,7063,5856,821,386
2015W43,5924,5006,667,251
2015W44,5847,4716,766,365
2015W45,5473,4305,824,344
2015W46,4720,3494,875,351
2015W47,5129,4121,721,287
2015W48,5365,4136,864,365
2015W49,4836,3704,836,296
2015W50,4953,3855,868,230
2015W51,5226,4164,787,275
2015W52,5110,3970,901,239
2015W53,6226,5142,779,305
2016W01,7118,5765,1000,353
2016W02,7578,6092,1084,402
2016W03,8186,6783,1063,340
2016W04,7263,5882,979,402
2016W05,5242,4070,885,287
2016W06,5113,4068,789,256
2016W07,6034,4891,937,206
2016W08,5220,4017,941,262
2016W09,6783,5664,759,360
2016W10,4459,3453,812,194
2016W11,7706,6752,718,236
2016W12,6298,5172,794,332
2016W13,5352,4402,768,182
2016W14,5847,4735,903,209
2016W15,5295,4326,778,191
2016W16,5654,4686,748,220
2016W17,22683,8678,13752,253
2016W18,54318,53388,721,209
2016W19,5919,4934,737,248
2016W20,12105,10531,1373,201
2016W21,6206,5373,656,177
2016W22,6268,5299,728,241
2016W23,4593,3769,612,212
2016W24,10216,8910,1073,233
2016W25,5099,4233,665,201
2016W26,5580,4736,646,198
2016W27,4959,4012,736,211
2016W28,5917,4566,1073,278
2016W29,5758,4846,734,178
2016W30,6248,5299,704,245
2016W31,6654,5776,704,174
2016W32,5255,4286,794,175
2016W33,6353,5323,850,180
2016W34,8472,7499,815,158
2016W35,6527,5573,856,98
2016W36,6287,5318,914,55
2016W37,7111,6228,755,128
2016W38,343133,342221,781,131
2016W39,1038242,1037296,772,174
2016W40,1280926,1279804,954,168
2016W41,9720,8663,956,101
2016W42,8394,7273,968,153
2016W43,9895,8807,904,184
2016W44,9121,8227,737,157
2016W45,9515,8159,1214,142
2016W46,10273,9060,1008,205
2016W47,9120,7994,893,233
2016W48,8402,7447,816,139
2016W49,9295,8384,783,128
2016W50,8932,7912,886,134
2016W51,9105,8132,834,139
2016W52,7966,6700,953,313
2017W01,8239,7295,767,177
2017W02,8753,7734,881,138
2017W03,8766,7639,990,137
2017W04,8397,7116,1101,180
2017W05,7875,6620,973,282
2017W06,12874,11460,1173,241
2017W07,11705,9745,1769,191
2017W08,10932,9439,1223,270
2017W09,9020,7281,1448,291
