Date,Total,Desktop site,Mobile site,Zero site
2015W18,15490,11141,4349,0
2015W19,18253,14251,4002,0
2015W20,17594,13690,3904,0
2015W21,15964,12320,3644,0
2015W22,21606,10560,11046,0
2015W23,13672,10243,3429,0
2015W24,13209,10018,3191,0
2015W25,11044,6812,4232,0
2015W26,9361,6625,2736,0
2015W27,11030,8196,2834,0
2015W28,10745,7773,2972,0
2015W29,13221,9360,3861,0
2015W30,15277,12379,2898,0
2015W31,13078,9756,3322,0
2015W32,11935,9222,2713,0
2015W33,12280,9241,3039,0
2015W34,14274,10816,3458,0
2015W35,14322,10530,3792,0
2015W36,14531,10446,4085,0
2015W37,17563,13528,4035,0
2015W38,14865,11663,3202,0
2015W39,14249,10925,3324,0
2015W40,12691,9437,3254,0
2015W41,13437,9675,3757,5
2015W42,13359,9543,3798,18
2015W43,17250,13574,3652,24
2015W44,15195,10518,4661,16
2015W45,17852,14109,3739,4
2015W46,23606,19933,3669,4
2015W47,17447,13206,4216,25
2015W48,17287,13215,4069,3
2015W49,21150,16876,4268,6
2015W50,20550,15704,4833,13
2015W51,16754,12638,4112,4
2015W52,16353,12148,4180,25
2015W53,15758,11576,4176,6
2016W01,15762,12087,3675,0
2016W02,17462,13657,3800,5
2016W03,15249,11394,3845,10
2016W04,16783,11928,4847,8
2016W05,38796,26502,12288,6
2016W06,12915,8729,4141,45
2016W07,13190,9512,3669,9
2016W08,12997,9196,3751,50
2016W09,12254,9042,3169,43
2016W10,13178,9589,3568,21
2016W11,14445,10293,4152,0
2016W12,10857,6871,3986,0
2016W13,14019,9722,4267,30
2016W14,11883,8053,3808,22
2016W15,13714,9726,3895,93
2016W16,17045,12565,4472,8
2016W17,22144,15207,6925,12
2016W18,16252,11669,4465,118
2016W19,20009,15402,4558,49
2016W20,14336,10604,3723,9
2016W21,15963,12123,3823,17
2016W22,20487,16457,4014,16
2016W23,50393,47000,3385,8
2016W24,12249,8746,3484,19
2016W25,11031,7468,3478,85
2016W26,10365,6794,3542,29
2016W27,12440,8805,3624,11
2016W28,11653,8074,3567,12
2016W29,10470,7254,3214,2
2016W30,11007,7786,3216,5
2016W31,14469,10709,3757,3
2016W32,11778,8114,3655,9
2016W33,11157,7162,3984,11
2016W34,11700,7364,4322,14
2016W35,12450,7849,4460,141
2016W36,11497,6889,4592,16
2016W37,12128,6774,5351,3
2016W38,11075,6816,4245,14
2016W39,14357,9857,4488,12
2016W40,16535,12170,4356,9
2016W41,16972,12088,4880,4
2016W42,13819,8868,4949,2
2016W43,14502,9589,4912,1
2016W44,14507,9226,5279,2
2016W45,15270,10753,4504,13
2016W46,17285,12788,4487,10
2016W47,16204,11417,4783,4
2016W48,15553,10405,5142,6
2016W49,21743,15416,6321,6
2016W50,16165,10492,5666,7
2016W51,15400,8310,7087,3
2016W52,12900,8235,4662,3
2017W01,12950,8364,4577,9
2017W02,13988,9118,4857,13
2017W03,14765,9607,5134,24
2017W04,14916,9594,5299,23
2017W05,27647,15143,12486,18
2017W06,44379,38145,6219,15
2017W07,14895,9432,5460,3
2017W08,17366,11543,5809,14
2017W09,15746,9896,5846,4
2017W10,15771,10059,5708,4
2017W11,18507,10818,7672,17
2017W12,17905,10967,6933,5
