Date,Total,Desktop site,Mobile site,Zero site
2015W18,22424665,10027565,12392494,4606
2015W19,22962770,12253075,10705356,4339
2015W20,22330993,11387914,10938260,4819
2015W21,22924235,12263815,10655060,5360
2015W22,22099409,12056585,10037571,5253
2015W23,22258972,12295737,9958082,5153
2015W24,18356907,9217588,9134292,5027
2015W25,18002785,8079300,9918388,5097
2015W26,16812467,7822193,8984753,5521
2015W27,16992366,7779325,9207649,5392
2015W28,18496944,8197884,10293465,5595
2015W29,18150376,7328957,10815666,5753
2015W30,18322644,7432285,10883980,6379
2015W31,19834623,8627345,11200664,6614
2015W32,17642695,7485216,10151435,6044
2015W33,17236184,7664638,9565765,5781
2015W34,18400643,9161438,9234015,5190
2015W35,19065803,9265280,9795419,5104
2015W36,22447636,12481764,9960678,5194
2015W37,20784325,10809341,9969191,5793
2015W38,20753343,10627397,10120991,4955
2015W39,20306002,10661918,9639337,4747
2015W40,20198756,10384975,9808149,5632
2015W41,20883145,10573299,10303171,6675
2015W42,21290990,10740199,10541347,9444
2015W43,21253493,10782228,10460218,11047
2015W44,19613214,9583766,10018970,10478
2015W45,21933727,10810425,11113630,9672
2015W46,21586554,10677746,10898553,10255
2015W47,21486012,10546994,10928729,10289
2015W48,20833532,10433696,10390827,9009
2015W49,23442832,12472393,10960832,9607
2015W50,21674038,10603792,11060633,9613
2015W51,19532310,9278602,10243460,10248
2015W52,19896897,7539168,12347519,10210
2015W53,23000577,9518145,13470911,11521
2016W01,22256123,9358702,12885907,11514
2016W02,23267531,11032252,12221564,13715
2016W03,23272727,10966376,12294285,12066
2016W04,22724485,10880924,11831734,11827
2016W05,23379889,11241223,12127099,11567
2016W06,22607563,10689115,11907653,10795
2016W07,22457022,10510503,11934890,11629
2016W08,21224348,9685048,11528596,10704
2016W09,19636233,8888533,10738275,9425
2016W10,21954052,10460702,11482266,11084
2016W11,21596832,10484580,11101553,10699
2016W12,20349051,8807587,11531428,10036
2016W13,19726227,8817707,10898935,9585
2016W14,21230940,10173543,11047586,9811
2016W15,21197194,10009161,11178238,9795
