Date,Total,Desktop site,Mobile site,Zero site
2015W18,3206,2709,497,0
2015W19,3964,3416,548,0
2015W20,2684,2224,460,0
2015W21,2612,2247,365,0
2015W22,2430,1972,458,0
2015W23,3836,3110,726,0
2015W24,3563,2896,667,0
2015W25,2503,2062,441,0
2015W26,1536,1319,217,0
2015W27,1136,948,188,0
2015W28,2004,1813,191,0
2015W29,2301,956,1345,0
2015W30,1415,1187,228,0
2015W31,1540,1227,313,0
2015W32,1281,973,308,0
2015W33,1321,1025,296,0
2015W34,1363,1144,219,0
2015W35,1115,837,278,0
2015W36,1620,1296,324,0
2015W37,2338,2116,222,0
2015W38,2347,1997,350,0
2015W39,2116,1848,268,0
2015W40,2256,1925,331,0
2015W41,1478,1199,276,3
2015W42,1829,1393,417,19
2015W43,1834,1479,349,6
2015W44,3418,3101,302,15
2015W45,1794,1480,304,10
2015W46,2297,1513,777,7
2015W47,2360,1908,443,9
2015W48,1562,1188,327,47
2015W49,1532,1091,370,71
2015W50,3647,2711,926,10
2015W51,1283,960,320,3
2015W52,1690,1265,422,3
2015W53,1331,926,400,5
2016W01,2468,1742,724,2
2016W02,1349,1083,261,5
2016W03,2257,1817,426,14
2016W04,2204,1820,346,38
2016W05,1519,1039,438,42
2016W06,1714,1251,447,16
2016W07,2804,2066,707,31
2016W08,1801,1330,455,16
2016W09,2074,1780,288,6
2016W10,2228,1969,249,10
2016W11,1563,1268,285,10
2016W12,1632,1204,421,7
2016W13,1591,1048,536,7
2016W14,1284,975,288,21
2016W15,2478,1975,488,15
2016W16,3731,2874,844,13
2016W17,21784,6116,15650,18
2016W18,2644,1815,814,15
2016W19,992,645,342,5
2016W20,3449,2759,684,6
2016W21,2206,1527,673,6
2016W22,6751,6337,390,24
2016W23,20252,19923,316,13
2016W24,2255,1755,472,28
2016W25,1256,838,409,9
2016W26,2014,1521,489,4
2016W27,2072,1562,502,8
2016W28,1717,1341,370,6
2016W29,1348,1027,318,3
2016W30,1414,1121,283,10
2016W31,1598,1327,265,6
2016W32,1793,1334,457,2
2016W33,2065,1351,694,20
2016W34,2098,1752,340,6
2016W35,1743,1357,379,7
