Date,Total,Desktop site,Mobile site,Zero site
2015W18,107416,91277,13570,2569
2015W19,83605,71439,9669,2497
2015W20,77518,63987,10388,3143
2015W21,80851,69336,9124,2391
2015W22,95867,81694,11452,2721
2015W23,89374,76320,10430,2624
2015W24,89451,76404,10134,2913
2015W25,88568,76793,9107,2668
2015W26,61128,49160,9058,2910
2015W27,99146,80399,15989,2758
2015W28,94110,79546,12265,2299
2015W29,58989,43570,13392,2027
2015W30,51001,39099,9603,2299
2015W31,66117,50438,11740,3939
2015W32,63411,49284,11297,2830
2015W33,63777,48853,11526,3398
2015W34,147419,130064,13967,3388
2015W35,85693,70523,11985,3185
2015W36,80427,64773,12365,3289
2015W37,82875,66735,12721,3419
2015W38,81438,66082,11851,3505
2015W39,66437,53725,9693,3019
2015W40,88889,74740,11034,3115
2015W41,75438,61160,11262,3016
2015W42,72639,57719,11211,3709
2015W43,56566,43231,9931,3404
2015W44,69917,54785,10983,4149
2015W45,68509,49104,13560,5845
2015W46,61822,44448,11565,5809
2015W47,67289,49339,13657,4293
2015W48,57253,39458,13771,4024
2015W49,42630,28664,10008,3958
2015W50,50837,34589,12402,3846
2015W51,55752,43185,9420,3147
2015W52,36834,25667,7847,3320
2015W53,41988,31132,7845,3011
2016W01,44996,32824,9054,3118
2016W02,56565,42159,11228,3178
2016W03,72080,56414,12301,3365
2016W04,102411,77763,21005,3643
2016W05,39738,26014,10182,3542
2016W06,42839,29556,9717,3566
2016W07,48758,35066,10103,3589
2016W08,43079,28381,10255,4443
2016W09,38692,26742,8462,3488
2016W10,38910,25079,9930,3901
2016W11,41065,26612,10523,3930
2016W12,40899,26540,10728,3631
2016W13,58137,43165,11079,3893
2016W14,63949,46713,12930,4306
