Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,4439,3989,449,1
2015-05-02,7497,6768,725,4
2015-05-03,7224,6754,459,11
2015-05-04,6581,6237,338,6
2015-05-05,3165,2852,306,7
2015-05-06,3574,3279,291,4
2015-05-07,7951,6843,1105,3
2015-05-08,3802,3548,249,5
2015-05-09,6959,6677,280,2
2015-05-10,4037,3694,339,4
2015-05-11,3953,3619,334,0
2015-05-12,3550,3238,310,2
2015-05-13,4784,3928,854,2
2015-05-14,4752,4213,537,2
2015-05-15,7994,7554,438,2
2015-05-16,3838,3335,502,1
2015-05-17,6444,5830,610,4
2015-05-18,4748,4482,261,5
2015-05-19,4264,3894,367,3
2015-05-20,3603,3247,346,10
2015-05-21,9088,8795,289,4
2015-05-22,3497,3197,299,1
2015-05-23,3487,3068,414,5
2015-05-24,3220,2897,321,2
2015-05-25,4066,3677,379,10
2015-05-26,3994,3715,276,3
2015-05-27,4628,4213,409,6
2015-05-28,4111,3751,358,2
2015-05-29,4640,4166,466,8
2015-05-30,5609,5204,402,3
2015-05-31,4286,3850,431,5
2015-06-01,3527,3064,459,4
2015-06-02,4781,4294,484,3
2015-06-03,3989,3529,455,5
2015-06-04,4120,3580,531,9
2015-06-05,3622,3207,411,4
2015-06-06,3625,3137,486,2
2015-06-07,3329,2961,364,4
2015-06-08,4659,4336,316,7
2015-06-09,4787,4422,363,2
2015-06-10,5071,4708,358,5
2015-06-11,6336,5865,469,2
2015-06-12,4774,4263,511,0
2015-06-13,3684,3289,389,6
2015-06-14,3513,3132,375,6
2015-06-15,3407,3072,333,2
2015-06-16,3206,2894,310,2
2015-06-17,2945,2506,435,4
2015-06-18,4114,3764,349,1
2015-06-19,5265,4951,311,3
2015-06-20,2873,2499,371,3
2015-06-21,2932,2572,356,4
2015-06-22,6257,5922,332,3
2015-06-23,2928,2681,244,3
2015-06-24,2992,2722,268,2
2015-06-25,3770,3493,273,4
2015-06-26,3841,3489,349,3
2015-06-27,4045,3550,490,5
2015-06-28,3522,3224,289,9
2015-06-29,4675,4475,199,1
2015-06-30,3708,3423,279,6
2015-07-01,3011,2814,196,1
2015-07-02,3165,2865,294,6
2015-07-03,3619,3236,377,6
2015-07-04,3291,2967,323,1
2015-07-05,4652,4169,480,3
2015-07-06,9019,8296,719,4
2015-07-07,7300,6792,507,1
2015-07-08,5196,4825,367,4
2015-07-09,3458,2938,519,1
2015-07-10,5333,4854,478,1
2015-07-11,3160,2831,315,14
2015-07-12,3644,3216,424,4
2015-07-13,2769,2538,229,2
2015-07-14,3301,3115,181,5
2015-07-15,4128,3887,238,3
2015-07-16,3547,3289,255,3
2015-07-17,2822,2486,333,3
2015-07-18,1992,1688,299,5
2015-07-19,7965,2154,5807,4
2015-07-20,3445,3076,367,2
2015-07-21,2689,2440,245,4
2015-07-22,2475,2113,353,9
2015-07-23,3236,2331,904,1
2015-07-24,2603,2116,483,4
2015-07-25,2588,2240,338,10
2015-07-26,2477,2102,374,1
2015-07-27,2574,2249,315,10
2015-07-28,4163,3825,336,2
2015-07-29,4412,4074,330,8
2015-07-30,3130,2812,315,3
2015-07-31,4354,4023,328,3
2015-08-01,3478,3095,383,0
2015-08-02,3302,2952,347,3
2015-08-03,2550,1946,594,10
2015-08-04,4081,3380,697,4
2015-08-05,3305,2970,314,21
2015-08-06,3290,2868,419,3
2015-08-07,5294,4713,579,2
2015-08-08,3312,2959,349,4
2015-08-09,3848,3415,428,5
2015-08-10,3486,3151,334,1
2015-08-11,3870,3552,310,8
2015-08-12,2787,2511,270,6
2015-08-13,2297,2008,283,6
2015-08-14,2547,2210,333,4
2015-08-15,2599,2259,335,5
2015-08-16,2586,2192,388,6
2015-08-17,4643,3544,1099,0
2015-08-18,5929,3850,2078,1
2015-08-19,4387,3645,739,3
2015-08-20,4522,3666,856,0
2015-08-21,4177,3811,358,8
2015-08-22,6318,5141,1167,10
2015-08-23,4303,3535,766,2
2015-08-24,4498,3732,766,0
2015-08-25,4424,3876,546,2
2015-08-26,3768,3443,320,5
2015-08-27,4581,4229,348,4
2015-08-28,4023,3690,331,2
2015-08-29,3333,2977,356,0
2015-08-30,3577,3149,426,2
2015-08-31,2418,2083,334,1
2015-09-01,2591,2295,289,7
2015-09-02,3863,3338,524,1
2015-09-03,3720,3196,512,12
2015-09-04,4479,3763,711,5
2015-09-05,4529,4049,480,0
2015-09-06,3833,3348,477,8
2015-09-07,3425,3044,375,6
2015-09-08,3604,3100,498,6
2015-09-09,3618,3000,612,6
2015-09-10,4445,3856,588,1
2015-09-11,5123,4747,371,5
2015-09-12,4641,4226,412,3
2015-09-13,4317,3821,494,2
2015-09-14,4134,3779,353,2
2015-09-15,4985,4540,443,2
2015-09-16,3115,2702,412,1
2015-09-17,4574,4173,400,1
2015-09-18,3960,3608,351,1
2015-09-19,5990,5645,343,2
2015-09-20,5985,5413,572,0
2015-09-21,5174,4596,576,2
2015-09-22,7294,7108,186,0
2015-09-23,2947,2758,188,1
2015-09-24,3175,2906,267,2
2015-09-25,3651,3351,295,5
2015-09-26,3537,3142,388,7
2015-09-27,2739,2495,239,5
2015-09-28,3224,2862,361,1
2015-09-29,3666,3289,374,3
2015-09-30,4795,4348,441,6
2015-10-01,4271,3870,399,2
2015-10-02,3752,3484,267,1
2015-10-03,3489,3151,333,5
2015-10-04,3599,3249,348,2
2015-10-05,2991,2665,322,4
2015-10-06,3513,3258,252,3
2015-10-07,4103,3742,358,3
2015-10-08,4625,4341,282,2
2015-10-09,2903,2606,293,4
2015-10-10,3012,2659,347,6
2015-10-11,3361,3157,200,4
2015-10-12,4176,3892,273,11
2015-10-13,4624,4235,383,6
2015-10-14,4572,4219,348,5
2015-10-15,4445,4076,360,9
2015-10-16,3501,3152,337,12
2015-10-17,4299,3923,373,3
2015-10-18,3428,3121,297,10
2015-10-19,4444,3983,442,19
2015-10-20,2585,2252,326,7
2015-10-21,3125,2831,291,3
2015-10-22,2934,2666,265,3
2015-10-23,2962,2641,316,5
2015-10-24,2740,2470,262,8
2015-10-25,4054,3645,393,16
2015-10-26,3033,2731,286,16
2015-10-27,4596,4324,265,7
2015-10-28,3463,3161,298,4
2015-10-29,3736,3455,276,5
2015-10-30,4849,4509,327,13
2015-10-31,4910,4629,279,2
