Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,12445,9542,2858,45
2015-05-02,13062,10418,2601,43
2015-05-03,22076,18269,3775,32
2015-05-04,24851,22450,2372,29
2015-05-05,12533,10125,2372,36
2015-05-06,11563,9129,2400,34
2015-05-07,31098,28648,2424,26
2015-05-08,11765,9937,1785,43
2015-05-09,18631,16269,2321,41
2015-05-10,12583,10010,2544,29
2015-05-11,12232,9538,2674,20
2015-05-12,12104,9254,2800,50
2015-05-13,12783,9952,2804,27
2015-05-14,13351,10573,2738,40
2015-05-15,19571,17404,2107,60
2015-05-16,10976,8809,2137,30
2015-05-17,12788,10164,2563,61
2015-05-18,16903,13503,3371,29
2015-05-19,12836,10531,2274,31
2015-05-20,14441,12364,2042,35
2015-05-21,25664,23288,2338,38
2015-05-22,12065,9956,2078,31
2015-05-23,10944,8436,2463,45
2015-05-24,13511,10841,2629,41
2015-05-25,12418,9971,2422,25
2015-05-26,12319,10018,2269,32
2015-05-27,12736,10348,2353,35
2015-05-28,11979,9700,2236,43
2015-05-29,14063,11533,2467,63
2015-05-30,16688,13476,3179,33
2015-05-31,13029,10315,2684,30
2015-06-01,11553,8720,2792,41
2015-06-02,15260,11603,3639,18
2015-06-03,14044,11069,2937,38
2015-06-04,11632,8809,2775,48
2015-06-05,14372,11890,2434,48
2015-06-06,13130,10533,2568,29
2015-06-07,9980,7195,2753,32
2015-06-08,55879,48954,6878,47
2015-06-09,15512,11790,3682,40
2015-06-10,14408,12128,2244,36
2015-06-11,16865,14744,2091,30
2015-06-12,14208,12214,1933,61
2015-06-13,14919,11354,3536,29
2015-06-14,16783,13432,3299,52
2015-06-15,16953,14658,2256,39
2015-06-16,12499,10524,1953,22
2015-06-17,12932,9628,3264,40
2015-06-18,14147,11755,2376,16
2015-06-19,11436,9557,1806,73
2015-06-20,11393,9158,2202,33
2015-06-21,15959,13415,2523,21
2015-06-22,10312,8641,1648,23
2015-06-23,77940,76385,1542,13
2015-06-24,11130,9353,1759,18
2015-06-25,12448,10330,2088,30
2015-06-26,11029,8920,2076,33
2015-06-27,12421,9597,2803,21
2015-06-28,11788,9453,2287,48
2015-06-29,13213,11152,2045,16
2015-06-30,10269,8467,1763,39
2015-07-01,9023,7162,1834,27
2015-07-02,9412,7567,1821,24
2015-07-03,10584,8796,1730,58
2015-07-04,12503,10362,2095,46
2015-07-05,16314,13866,2413,35
2015-07-06,29939,26765,3136,38
2015-07-07,19818,17494,2294,30
2015-07-08,15574,13511,2031,32
2015-07-09,96930,95173,1718,39
2015-07-10,16721,14655,2041,25
2015-07-11,10386,8112,2257,17
2015-07-12,9713,7823,1862,28
2015-07-13,10501,8625,1511,365
2015-07-14,11097,9289,1729,79
2015-07-15,13440,11352,1938,150
