Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,160,118,42,0
2015-05-02,271,161,110,0
2015-05-03,281,197,84,0
2015-05-04,281,242,39,0
2015-05-05,226,142,84,0
2015-05-06,152,108,44,0
2015-05-07,220,185,35,0
2015-05-08,270,211,59,0
2015-05-09,466,371,95,0
2015-05-10,230,215,15,0
2015-05-11,167,134,33,0
2015-05-12,135,104,31,0
2015-05-13,174,125,49,0
2015-05-14,137,118,19,0
2015-05-15,247,185,62,0
2015-05-16,167,66,101,0
2015-05-17,147,93,54,0
2015-05-18,103,78,25,0
2015-05-19,169,139,30,0
2015-05-20,202,150,52,0
2015-05-21,238,196,42,0
2015-05-22,329,289,40,0
2015-05-23,184,137,47,0
2015-05-24,261,162,99,0
2015-05-25,173,141,32,0
2015-05-26,205,156,49,0
2015-05-27,298,252,46,0
2015-05-28,242,141,101,0
2015-05-29,241,224,17,0
2015-05-30,150,109,41,0
2015-05-31,147,112,35,0
2015-06-01,266,159,107,0
2015-06-02,274,149,125,0
2015-06-03,131,96,35,0
2015-06-04,192,113,79,0
2015-06-05,643,569,74,0
2015-06-06,293,253,40,0
2015-06-07,168,125,43,0
2015-06-08,227,165,62,0
2015-06-09,210,175,35,0
2015-06-10,336,248,88,0
2015-06-11,306,218,88,0
2015-06-12,296,228,68,0
2015-06-13,268,137,131,0
2015-06-14,221,187,34,0
2015-06-15,183,131,52,0
2015-06-16,281,175,106,0
2015-06-17,199,78,121,0
2015-06-18,90,77,13,0
2015-06-19,106,90,16,0
2015-06-20,86,34,52,0
2015-06-21,62,45,17,0
2015-06-22,55,32,23,0
2015-06-23,98,69,29,0
2015-06-24,91,41,50,0
2015-06-25,83,24,59,0
2015-06-26,216,197,19,0
2015-06-27,162,92,70,0
2015-06-28,91,71,20,0
2015-06-29,261,109,152,0
2015-06-30,89,56,33,0
2015-07-01,46,27,19,0
2015-07-02,118,44,74,0
2015-07-03,83,37,46,0
2015-07-04,84,56,28,0
2015-07-05,60,42,18,0
2015-07-06,345,328,17,0
2015-07-07,135,64,71,0
2015-07-08,98,58,40,0
2015-07-09,183,103,80,0
2015-07-10,60,38,22,0
2015-07-11,65,41,24,0
2015-07-12,88,46,42,0
2015-07-13,91,60,31,0
2015-07-14,66,47,19,0
2015-07-15,53,46,7,0
2015-07-16,30,12,18,0
2015-07-17,111,102,9,0
2015-07-18,47,45,2,0
2015-07-19,202,46,156,0
2015-07-20,139,49,90,0
2015-07-21,50,42,8,0
2015-07-22,50,33,17,0
2015-07-23,47,37,10,0
2015-07-24,103,80,23,0
2015-07-25,45,37,8,0
2015-07-26,54,46,8,0
2015-07-27,52,45,7,0
2015-07-28,70,58,12,0
2015-07-29,163,142,21,0
2015-07-30,63,56,7,0
2015-07-31,82,50,32,0
2015-08-01,142,69,73,0
2015-08-02,63,29,34,0
2015-08-03,57,20,37,0
2015-08-04,191,178,13,0
2015-08-05,187,150,37,0
2015-08-06,100,74,26,0
2015-08-07,55,34,21,0
2015-08-08,40,28,12,0
2015-08-09,58,27,31,0
2015-08-10,77,56,21,0
2015-08-11,81,56,25,0
2015-08-12,71,22,49,0
2015-08-13,71,49,22,0
2015-08-14,35,26,9,0
2015-08-15,69,20,49,0
2015-08-16,70,27,43,0
2015-08-17,48,39,9,0
2015-08-18,109,76,33,0
2015-08-19,50,38,12,0
2015-08-20,251,221,30,0
2015-08-21,39,28,11,0
2015-08-22,51,25,26,0
2015-08-23,77,28,49,0
2015-08-24,128,94,34,0
2015-08-25,39,24,15,0
2015-08-26,46,32,14,0
2015-08-27,63,54,9,0
2015-08-28,47,38,9,0
2015-08-29,31,25,6,0
2015-08-30,62,23,39,0
2015-08-31,35,28,7,0
2015-09-01,32,18,14,0
2015-09-02,59,39,20,0
2015-09-03,71,23,48,0
2015-09-04,39,22,17,0
2015-09-05,72,40,32,0
2015-09-06,54,33,21,0
2015-09-07,118,113,5,0
2015-09-08,143,131,12,0
2015-09-09,48,43,5,0
2015-09-10,42,29,13,0
2015-09-11,512,504,8,0
2015-09-12,58,47,11,0
2015-09-13,90,77,13,0
2015-09-14,141,108,33,0
2015-09-15,131,117,14,0
2015-09-16,51,44,7,0
2015-09-17,73,73,0,0
2015-09-18,89,79,10,0
2015-09-19,60,34,26,0
2015-09-20,53,47,6,0
2015-09-21,114,100,14,0
2015-09-22,91,72,19,0
