Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,8865,8279,536,50
2015-05-02,10810,10335,442,33
2015-05-03,15269,14596,647,26
2015-05-04,9159,8484,640,35
2015-05-05,5791,5238,489,64
2015-05-06,6073,5658,370,45
2015-05-07,17266,16687,539,40
2015-05-08,7776,7133,607,36
2015-05-09,13752,13224,486,42
2015-05-10,6974,6550,396,28
2015-05-11,6137,5607,477,53
2015-05-12,6602,5790,741,71
2015-05-13,7995,6730,1187,78
2015-05-14,8711,8020,616,75
2015-05-15,46997,46456,476,65
2015-05-16,6959,6516,391,52
2015-05-17,7372,6895,452,25
2015-05-18,7581,7020,492,69
2015-05-19,7542,7028,447,67
2015-05-20,6221,5784,385,52
2015-05-21,20552,20132,386,34
2015-05-22,6561,5969,546,46
2015-05-23,7462,7016,408,38
2015-05-24,7041,6583,410,48
2015-05-25,7798,7239,510,49
2015-05-26,6607,6160,409,38
2015-05-27,7847,7407,400,40
2015-05-28,7209,6738,425,46
2015-05-29,7636,7132,474,30
2015-05-30,10310,9775,509,26
2015-05-31,7599,7194,388,17
2015-06-01,5884,5442,395,47
2015-06-02,6752,6386,337,29
2015-06-03,7388,7020,334,34
2015-06-04,6846,6420,379,47
2015-06-05,9644,8798,818,28
2015-06-06,5439,5013,408,18
2015-06-07,5142,4742,362,38
2015-06-08,9882,9482,367,33
2015-06-09,6526,6100,390,36
2015-06-10,7933,7515,382,36
2015-06-11,8796,8310,461,25
2015-06-12,8818,8371,418,29
2015-06-13,7163,6713,421,29
2015-06-14,13712,13349,337,26
2015-06-15,7534,7171,329,34
2015-06-16,10229,9684,515,30
2015-06-17,9843,9474,341,28
2015-06-18,9545,9111,419,15
2015-06-19,10787,10323,439,25
2015-06-20,8273,7800,440,33
2015-06-21,8964,8487,452,25
2015-06-22,7501,7135,350,16
2015-06-23,5730,5434,271,25
2015-06-24,5495,5067,410,18
2015-06-25,11293,10504,754,35
2015-06-26,7985,7539,412,34
2015-06-27,10398,9396,968,34
2015-06-28,6427,6059,337,31
2015-06-29,8535,8238,282,15
2015-06-30,7156,6878,262,16
2015-07-01,6397,6121,231,45
2015-07-02,4887,4532,320,35
2015-07-03,5810,5359,411,40
2015-07-04,5939,5387,522,30
2015-07-05,10272,9384,869,19
2015-07-06,24701,22706,1975,20
2015-07-07,13749,12672,1047,30
2015-07-08,12248,11196,1023,29
2015-07-09,5340,4936,392,12
2015-07-10,6955,6559,372,24
2015-07-11,4781,4484,277,20
2015-07-12,4054,3748,283,23
2015-07-13,3332,3020,280,32
2015-07-14,4505,3994,490,21
2015-07-15,5888,5479,376,33
2015-07-16,5155,4769,370,16
2015-07-17,3880,3444,414,22
2015-07-18,3260,2882,355,23
2015-07-19,16891,3737,13125,29
2015-07-20,5789,5428,339,22
2015-07-21,4618,4271,319,28
2015-07-22,6664,6313,324,27
2015-07-23,5579,5010,552,17
2015-07-24,4280,3973,284,23
2015-07-25,4306,4067,227,12
2015-07-26,3437,3017,397,23
2015-07-27,5673,5234,417,22
2015-07-28,7104,6623,460,21
2015-07-29,9611,8987,597,27
2015-07-30,6029,5442,559,28
2015-07-31,6554,6019,516,19
2015-08-01,7032,6412,528,92
2015-08-02,7084,6614,437,33
2015-08-03,4462,4173,263,26
2015-08-04,7796,7274,500,22
2015-08-05,6585,6080,493,12
2015-08-06,6717,6093,604,20
2015-08-07,8004,7466,522,16
2015-08-08,4883,4503,360,20
2015-08-09,5507,4990,462,55
2015-08-10,5963,5482,455,26
2015-08-11,5503,5150,341,12
2015-08-12,3773,3444,310,19
2015-08-13,6040,5724,278,38
2015-08-14,4742,4363,361,18
2015-08-15,5868,5469,384,15
2015-08-16,5150,4661,472,17
2015-08-17,4955,4560,378,17
2015-08-18,14354,12688,1645,21
2015-08-19,7732,7033,681,18
2015-08-20,6910,6388,509,13
2015-08-21,8103,7560,520,23
2015-08-22,7188,6372,791,25
2015-08-23,7871,7052,802,17
2015-08-24,21213,17917,3275,21
2015-08-25,26610,22669,3912,29
2015-08-26,7233,6782,407,44
2015-08-27,7930,7429,483,18
2015-08-28,6806,6378,415,13
2015-08-29,5442,4978,453,11
2015-08-30,5347,4838,494,15
2015-08-31,4436,4039,377,20
2015-09-01,4185,3742,429,14
2015-09-02,6197,5693,480,24
2015-09-03,5857,5225,602,30
2015-09-04,8448,7228,1193,27
2015-09-05,8846,8076,749,21
2015-09-06,10940,7944,2975,21
2015-09-07,6412,5912,480,20
2015-09-08,7697,7102,560,35
2015-09-09,6797,6409,345,43
2015-09-10,11619,11192,387,40
2015-09-11,11531,11071,427,33
2015-09-12,10101,9623,444,34
2015-09-13,6836,6259,549,28
2015-09-14,8384,7721,616,47
2015-09-15,10259,9322,883,54
2015-09-16,4708,4271,391,46
2015-09-17,7760,7194,546,20
2015-09-18,7049,6297,699,53
2015-09-19,22463,21900,538,25
2015-09-20,77145,75888,1179,78
2015-09-21,48685,47904,738,43
2015-09-22,14348,14019,285,44
2015-09-23,31331,30912,360,59
2015-09-24,12915,12423,462,30
2015-09-25,13622,13004,567,51
2015-09-26,6102,5693,375,34
2015-09-27,5282,4839,377,66
2015-09-28,8345,7811,494,40
2015-09-29,7527,6910,586,31
2015-09-30,9243,8598,581,64
2015-10-01,14394,13241,1091,62
2015-10-02,9162,8554,565,43
2015-10-03,7201,6688,456,57
2015-10-04,8216,7480,690,46
2015-10-05,6126,5825,270,31
2015-10-06,6908,6396,478,34
2015-10-07,8227,7714,473,40
2015-10-08,8727,8030,599,98
