Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,6332,5285,1039,8
2015-05-02,6652,5865,779,8
2015-05-03,7692,6890,788,14
2015-05-04,6997,6027,964,6
2015-05-05,5112,4290,806,16
2015-05-06,4209,3392,796,21
2015-05-07,13485,10879,2602,4
2015-05-08,8707,7051,1634,22
2015-05-09,6438,5717,718,3
2015-05-10,4588,3786,797,5
2015-05-11,4722,3553,1147,22
2015-05-12,4611,3618,988,5
2015-05-13,6291,4839,1441,11
2015-05-14,6247,5211,1024,12
2015-05-15,9795,8965,819,11
2015-05-16,5050,4369,679,2
2015-05-17,4731,4092,636,3
2015-05-18,4991,4232,757,2
2015-05-19,5408,4661,742,5
2015-05-20,5151,4350,790,11
2015-05-21,11598,10559,1036,3
2015-05-22,4520,3789,720,11
2015-05-23,5494,4780,706,8
2015-05-24,4844,4222,617,5
2015-05-25,6162,5276,876,10
2015-05-26,5895,5005,886,4
2015-05-27,7555,5838,1706,11
2015-05-28,8559,4758,3793,8
2015-05-29,5789,4845,939,5
2015-05-30,7121,6372,745,4
2015-05-31,5634,4977,649,8
2015-06-01,5334,4536,786,12
2015-06-02,5300,4564,731,5
2015-06-03,5154,4461,683,10
2015-06-04,5445,4504,935,6
2015-06-05,3961,3331,619,11
2015-06-06,4188,3494,686,8
2015-06-07,5636,3679,1954,3
2015-06-08,8616,7966,642,8
2015-06-09,5271,4539,728,4
2015-06-10,5507,4623,876,8
2015-06-11,7593,6492,1092,9
2015-06-12,7388,6427,942,19
2015-06-13,7974,6573,1386,15
2015-06-14,4524,3899,623,2
2015-06-15,5546,4870,667,9
2015-06-16,4762,3742,1016,4
2015-06-17,6594,5976,611,7
2015-06-18,6387,5640,744,3
2015-06-19,6270,5661,598,11
2015-06-20,17143,16506,632,5
2015-06-21,5282,4767,507,8
2015-06-22,4646,4121,510,15
2015-06-23,4555,3809,741,5
2015-06-24,5219,3424,1789,6
2015-06-25,5625,4469,1145,11
2015-06-26,5773,4628,1129,16
2015-06-27,5899,4793,1097,9
2015-06-28,6047,5331,714,2
2015-06-29,7897,7229,668,0
2015-06-30,6636,5945,686,5
2015-07-01,4392,3769,622,1
2015-07-02,4415,3608,802,5
2015-07-03,4504,3887,605,12
2015-07-04,4782,4043,737,2
2015-07-05,7027,6150,874,3
2015-07-06,12454,11230,1207,17
2015-07-07,8755,7814,935,6
2015-07-08,6111,5194,906,11
2015-07-09,4578,3856,715,7
2015-07-10,5253,4595,652,6
2015-07-11,3178,2524,629,25
2015-07-12,7665,6342,1315,8
2015-07-13,2395,1891,490,14
2015-07-14,4450,3676,771,3
2015-07-15,4072,3302,764,6
2015-07-16,3556,2792,761,3
2015-07-17,2729,1991,735,3
2015-07-18,3753,2533,1216,4
2015-07-19,10579,3376,7196,7
2015-07-20,4959,3871,1076,12
2015-07-21,3273,2564,696,13
2015-07-22,2794,2143,647,4
2015-07-23,4192,3065,1111,16
2015-07-24,3041,2469,564,8
2015-07-25,2712,2149,552,11
2015-07-26,2470,1841,609,20
2015-07-27,3786,2822,946,18
2015-07-28,4846,3922,907,17
2015-07-29,5554,4583,968,3
2015-07-30,4010,3061,946,3
2015-07-31,4327,3569,754,4
2015-08-01,4488,3683,798,7
2015-08-02,4341,3660,666,15
2015-08-03,3659,2256,1390,13
2015-08-04,4954,3727,1222,5
2015-08-05,3591,2982,597,12
2015-08-06,4505,3736,757,12
2015-08-07,5926,5079,838,9
2015-08-08,3247,2625,614,8
2015-08-09,4286,3480,794,12
2015-08-10,4362,3713,646,3
2015-08-11,4060,3462,580,18
2015-08-12,3368,2644,708,16
2015-08-13,4260,3526,723,11
2015-08-14,2617,2107,510,0
2015-08-15,3062,2528,530,4
2015-08-16,3550,2910,634,6
2015-08-17,5805,5090,709,6
2015-08-18,12643,11858,771,14
2015-08-19,4858,4119,735,4
2015-08-20,5845,5026,814,5
2015-08-21,6280,5585,692,3
2015-08-22,5166,4339,819,8
2015-08-23,6701,5279,1420,2
2015-08-24,6612,5330,1273,9
2015-08-25,6210,5146,1052,12
2015-08-26,4820,4282,529,9
2015-08-27,5218,4440,766,12
2015-08-28,5092,4629,456,7
2015-08-29,3547,2974,567,6
2015-08-30,3493,2887,603,3
2015-08-31,3080,2667,410,3
2015-09-01,3159,2621,536,2
2015-09-02,3995,3385,604,6
2015-09-03,3705,2861,826,18
2015-09-04,5080,3833,1241,6
2015-09-05,5597,4704,889,4
2015-09-06,3755,2991,741,23
2015-09-07,3680,2968,706,6
2015-09-08,4405,3600,791,14
2015-09-09,3609,2701,903,5
2015-09-10,5282,4270,994,18
2015-09-11,4856,3984,871,1
2015-09-12,4393,3452,933,8
2015-09-13,3877,3029,841,7
2015-09-14,5082,3986,1079,17
2015-09-15,7024,5949,1060,15
2015-09-16,4014,3079,922,13
2015-09-17,5732,4740,986,6
2015-09-18,4421,3585,827,9
2015-09-19,7708,6900,802,6
2015-09-20,8155,6816,1330,9
2015-09-21,5164,4122,1031,11
2015-09-22,8723,7785,927,11
2015-09-23,3462,2776,672,14
2015-09-24,3954,3347,598,9
2015-09-25,3983,3301,673,9
2015-09-26,4200,3585,607,8
2015-09-27,3513,2771,736,6
2015-09-28,5455,4403,1038,14
2015-09-29,6231,5126,1087,18
2015-09-30,5701,4343,1351,7
2015-10-01,5754,4619,1118,17
2015-10-02,4900,3934,961,5
2015-10-03,4477,3608,866,3
2015-10-04,3880,2973,900,7
2015-10-05,3340,2513,811,16
2015-10-06,4318,3189,1102,27
2015-10-07,5240,4179,1048,13
2015-10-08,6025,4804,1195,26
2015-10-09,3796,2784,999,13
2015-10-10,3013,2202,804,7
2015-10-11,4164,3316,831,17
2015-10-12,5678,4668,1004,6
2015-10-13,5745,4494,1230,21
