Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,8575,6343,2224,8
2015-05-02,4599,3737,850,12
2015-05-03,5198,4204,978,16
2015-05-04,5914,4914,983,17
2015-05-05,4843,3647,1194,2
2015-05-06,4261,3102,1129,30
2015-05-07,11610,8485,3119,6
2015-05-08,5324,3770,1547,7
2015-05-09,6218,5436,773,9
2015-05-10,4403,3604,792,7
2015-05-11,5661,4196,1460,5
2015-05-12,4807,3635,1162,10
2015-05-13,6156,4227,1909,20
2015-05-14,6148,4839,1299,10
2015-05-15,5907,5068,834,5
2015-05-16,4367,3712,647,8
2015-05-17,3829,3189,637,3
2015-05-18,4332,3561,761,10
2015-05-19,4726,3786,886,54
2015-05-20,4202,3315,878,9
2015-05-21,6402,5493,902,7
2015-05-22,4443,3585,838,20
2015-05-23,3487,2825,652,10
2015-05-24,3496,2885,600,11
2015-05-25,4619,3848,760,11
2015-05-26,4433,3646,766,21
2015-05-27,4496,3572,908,16
2015-05-28,4939,4154,764,21
2015-05-29,9703,8711,984,8
2015-05-30,5434,4780,642,12
2015-05-31,4143,3511,621,11
2015-06-01,4439,3490,938,11
2015-06-02,5174,3953,1188,33
2015-06-03,6142,5009,1124,9
2015-06-04,5156,3752,1398,6
2015-06-05,7685,6513,1169,3
2015-06-06,5653,4836,813,4
2015-06-07,2988,2402,577,9
2015-06-08,5293,4402,883,8
2015-06-09,5056,3999,1047,10
2015-06-10,6386,5387,987,12
2015-06-11,14547,13716,827,4
2015-06-12,5359,4593,759,7
2015-06-13,4595,3966,620,9
2015-06-14,3785,3181,600,4
2015-06-15,4496,3729,746,21
2015-06-16,4196,3356,835,5
2015-06-17,5407,4709,692,6
2015-06-18,12315,11665,646,4
2015-06-19,4038,3591,445,2
2015-06-20,2862,2431,421,10
2015-06-21,4040,3570,464,6
2015-06-22,4268,3764,501,3
2015-06-23,3823,3282,531,10
2015-06-24,3774,3078,693,3
2015-06-25,5514,4715,786,13
2015-06-26,4675,4242,431,2
2015-06-27,4071,3552,512,7
2015-06-28,3864,3421,435,8
2015-06-29,7206,6399,803,4
2015-06-30,3916,3342,561,13
2015-07-01,4120,3435,665,20
2015-07-02,9541,6915,2612,14
2015-07-03,3588,2837,744,7
2015-07-04,2700,2192,500,8
2015-07-05,3600,2997,599,4
2015-07-06,7499,6395,1081,23
2015-07-07,7196,6382,808,6
2015-07-08,5429,4744,675,10
2015-07-09,3673,2986,682,5
2015-07-10,4142,3230,905,7
2015-07-11,2114,1741,366,7
2015-07-12,5289,4095,1175,19
2015-07-13,3129,2189,934,6
2015-07-14,2977,2024,942,11
2015-07-15,3866,2831,1026,9
2015-07-16,3106,2667,438,1
2015-07-17,1950,1600,339,11
2015-07-18,1521,1180,332,9
2015-07-19,4248,1900,2341,7
2015-07-20,3817,3261,549,7
2015-07-21,2559,2101,451,7
2015-07-22,2651,2184,451,16
2015-07-23,3083,2613,461,9
2015-07-24,2617,2156,454,7
2015-07-25,2241,1892,338,11
2015-07-26,1851,1544,291,16
2015-07-27,3240,2666,555,19
2015-07-28,3368,2802,557,9
2015-07-29,5050,4427,613,10
2015-07-30,3006,2504,497,5
2015-07-31,2783,2198,580,5
2015-08-01,4697,4026,661,10
2015-08-02,3210,2725,480,5
2015-08-03,2208,1787,418,3
2015-08-04,5121,4060,1050,11
2015-08-05,4561,3092,1463,6
2015-08-06,4418,3785,630,3
2015-08-07,5163,4426,731,6
2015-08-08,2829,2345,482,2
2015-08-09,3292,2654,624,14
2015-08-10,4259,3658,595,6
2015-08-11,3130,2521,593,16
2015-08-12,2676,2087,583,6
2015-08-13,2680,2177,503,0
2015-08-14,2925,2432,486,7
2015-08-15,7138,6390,737,11
2015-08-16,3057,2649,399,9
2015-08-17,3120,2467,645,8
2015-08-18,4559,3910,647,2
2015-08-19,4550,3848,700,2
2015-08-20,4937,4201,730,6
2015-08-21,4214,3566,640,8
2015-08-22,3074,2334,724,16
2015-08-23,4628,3854,769,5
2015-08-24,7124,6025,1087,12
2015-08-25,4708,4027,671,10
2015-08-26,2958,2350,603,5
2015-08-27,3560,2974,576,10
2015-08-28,3181,2706,471,4
2015-08-29,2645,2215,426,4
2015-08-30,2440,1914,523,3
2015-08-31,2578,2096,477,5
2015-09-01,9724,9155,561,8
2015-09-02,5919,5228,681,10
2015-09-03,3793,2947,828,18
2015-09-04,4374,3615,748,11
2015-09-05,2976,2445,525,6
2015-09-06,2842,2384,445,13
2015-09-07,3404,2389,1011,4
2015-09-08,3493,2608,881,4
2015-09-09,3488,2723,744,21
2015-09-10,3811,2944,856,11
2015-09-11,3311,2670,637,4
2015-09-12,3211,2536,673,2
2015-09-13,3279,2702,564,13
2015-09-14,3753,2847,898,8
2015-09-15,4832,3839,982,11
2015-09-16,4136,3219,910,7
2015-09-17,4609,3522,1073,14
2015-09-18,3439,2714,710,15
2015-09-19,4696,4132,551,13
2015-09-20,5251,4366,884,1
2015-09-21,4280,3262,1012,6
2015-09-22,5398,4416,973,9
2015-09-23,4033,3165,861,7
2015-09-24,4405,3430,968,7
2015-09-25,4493,3463,1001,29
2015-09-26,2860,2347,503,10
2015-09-27,2888,2223,661,4
2015-09-28,3497,2551,933,13
2015-09-29,4327,3152,1156,19
2015-09-30,6273,5251,1009,13
2015-10-01,5769,4749,1010,10
2015-10-02,3486,2734,741,11
2015-10-03,3146,2695,444,7
2015-10-04,2736,2201,531,4
2015-10-05,3081,2328,736,17
2015-10-06,3390,2726,659,5
2015-10-07,3612,2919,649,44
2015-10-08,3688,2860,821,7
2015-10-09,3232,2413,803,16
2015-10-10,2910,2361,538,11
2015-10-11,4002,3362,621,19
2015-10-12,5958,5006,945,7
2015-10-13,4786,3600,1174,12
2015-10-14,4622,3546,1061,15
2015-10-15,4677,3589,1060,28
2015-10-16,4067,2877,1178,12
2015-10-17,3050,2484,561,5
2015-10-18,2708,2078,619,11
2015-10-19,4578,3223,1329,26
2015-10-20,3741,2541,1191,9
2015-10-21,4343,3076,1262,5
2015-10-22,3878,2777,1074,27
2015-10-23,2614,1624,979,11
2015-10-24,2456,1872,572,12
2015-10-25,3861,3292,558,11
2015-10-26,4740,3823,913,4
2015-10-27,4573,4010,552,11
2015-10-28,5202,4361,825,16
2015-10-29,4922,3888,1027,7
2015-10-30,5227,4322,898,7
2015-10-31,3777,3140,631,6
2015-11-01,2653,1937,703,13
2015-11-02,3951,2969,972,10
2015-11-03,4383,2715,1658,10
2015-11-04,4838,3417,1408,13
2015-11-05,5116,3879,1222,15
2015-11-06,3829,2651,1163,15
2015-11-07,3732,2998,726,8
2015-11-08,2894,1994,876,24
2015-11-09,3493,2159,1310,24
2015-11-10,4336,2968,1338,30
2015-11-11,4004,2583,1409,12
2015-11-12,4309,3064,1204,41
2015-11-13,3067,1718,1323,26
2015-11-14,2375,1768,592,15
2015-11-15,2993,2184,802,7
2015-11-16,3995,2679,1290,26
2015-11-17,3872,2518,1342,12
2015-11-18,3858,2489,1355,14
2015-11-19,4644,3551,1079,14
2015-11-20,3298,2328,960,10
2015-11-21,3673,2910,739,24
2015-11-22,3875,2779,1079,17
2015-11-23,4472,3054,1391,27
2015-11-24,4577,3413,1156,8
2015-11-25,3553,2333,1214,6
2015-11-26,4478,3417,1046,15
2015-11-27,3683,2773,890,20
2015-11-28,2058,1454,594,10
2015-11-29,3845,3058,780,7
2015-11-30,3297,2201,1083,13
2015-12-01,3753,2690,1034,29
2015-12-02,3242,2395,838,9
2015-12-03,3901,2729,1164,8
2015-12-04,2934,2058,845,31
2015-12-05,3020,2095,906,19
