Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1447854,656741,671761,119352
2015-05-02,1440085,619178,694996,125911
2015-05-03,1526511,653532,742042,130937
2015-05-04,1507240,700044,689141,118055
2015-05-05,1559599,718142,721224,120233
2015-05-06,1464242,734932,620171,109139
2015-05-07,1543656,782429,650018,111209
2015-05-08,1474766,716788,646522,111456
2015-05-09,1409377,625280,665653,118444
2015-05-10,1392025,597419,677516,117090
2015-05-11,1488700,732478,647961,108261
2015-05-12,1484202,723712,647475,113015
2015-05-13,1524836,755910,656337,112589
2015-05-14,1495547,745971,637628,111948
2015-05-15,1522651,767771,637695,117185
2015-05-16,1752527,869134,751088,132305
2015-05-17,1565662,704115,732708,128839
2015-05-18,1727435,870739,723603,133093
2015-05-19,1746482,848803,757228,140451
2015-05-20,1810594,908244,762461,139889
2015-05-21,1877439,966619,772239,138581
2015-05-22,1561898,774420,665199,122279
2015-05-23,1675525,788139,757861,129525
2015-05-24,1906841,909880,850421,146540
2015-05-25,1840100,914858,783891,141351
2015-05-26,1837564,907468,788901,141195
2015-05-27,1768373,871775,760042,136556
2015-05-28,1784045,874937,770516,138592
2015-05-29,1476151,718167,637888,120096
2015-05-30,1512340,698682,693038,120620
2015-05-31,1541996,686432,727354,128210
2015-06-01,1754164,826314,794409,133441
2015-06-02,1744468,909812,704447,130209
2015-06-03,1738433,881483,723623,133327
2015-06-04,1710459,852623,723836,134000
2015-06-05,1663393,891826,648050,123517
2015-06-06,1567132,731982,710486,124664
2015-06-07,1713037,775186,801825,136026
2015-06-08,1770510,909301,727141,134068
2015-06-09,1793927,925047,731448,137432
2015-06-10,1643325,842319,673813,127193
2015-06-11,1607818,812488,670312,125018
2015-06-12,1530322,753407,653467,123448
2015-06-13,1546001,708494,711363,126144
2015-06-14,1758044,797111,819505,141428
2015-06-15,1831656,911399,775463,144794
2015-06-16,1724981,858557,726024,140400
2015-06-17,1554631,783124,647199,124308
2015-06-18,1547798,786878,637724,123196
2015-06-19,1399327,692515,589282,117530
2015-06-20,1499545,709434,669540,120571
2015-06-21,1638770,756761,746823,135186
2015-06-22,1673051,859797,681630,131624
2015-06-23,1664220,842090,691763,130367
2015-06-24,1631926,830409,673649,127868
2015-06-25,1540704,772161,646808,121735
2015-06-26,1366958,656455,595264,115239
2015-06-27,1422154,657926,648663,115565
2015-06-28,1653147,738509,779487,135151
2015-06-29,1658133,838202,693089,126842
2015-06-30,1553016,783997,644580,124439
2015-07-01,1544021,767912,651296,124813
2015-07-02,1552008,781886,644638,125484
2015-07-03,1416043,681282,613302,121459
2015-07-04,1470506,675885,671774,122847
2015-07-05,1673861,765303,772964,135594
2015-07-06,1720781,895580,693895,131306
2015-07-07,1751051,911772,704482,134797
2015-07-08,1682417,848884,700206,133327
2015-07-09,1663287,833001,696230,134056
2015-07-10,1465901,716674,626544,122683
2015-07-11,1489750,674188,691884,123678
2015-07-12,1702203,725947,829002,147254
2015-07-13,1695533,842039,719846,133648
2015-07-14,1646884,828222,690283,128379
2015-07-15,1604510,791470,686838,126202
2015-07-16,1615563,782960,702216,130387
2015-07-17,1413184,672107,620881,120196
2015-07-18,1464230,638490,698528,127212
2015-07-19,1631935,676235,822435,133265
2015-07-20,1624484,807989,688948,127547
2015-07-21,1591612,782494,682753,126365
2015-07-22,1619358,786775,703324,129259
2015-07-23,1597122,785921,686087,125114
2015-07-24,1399042,680893,603533,114616
2015-07-25,1381281,631312,636025,113944
2015-07-26,1531847,668720,734864,128263
2015-07-27,1572677,780415,666305,125957
2015-07-28,1523873,754458,649000,120415
2015-07-29,1282745,620358,556022,106365
2015-07-30,1409728,601324,684865,123539
2015-07-31,1403064,631433,654362,117269
2015-08-01,1454212,616514,709745,127953
2015-08-02,1567170,680416,755412,131342
2015-08-03,1428411,701694,609183,117534
2015-08-04,1613841,803546,679195,131100
2015-08-05,1562820,780897,656848,125075
2015-08-06,1553556,775915,654298,123343
2015-08-07,1423437,696420,615119,111898
2015-08-08,1463522,685672,662874,114976
2015-08-09,1583167,731855,728224,123088
2015-08-10,1549131,781811,645528,121792
2015-08-11,1367063,674995,582295,109773
2015-08-12,1449681,645237,687961,116483
2015-08-13,1631373,824642,679720,127011
2015-08-14,1407577,675854,613839,117884
2015-08-15,1512692,707066,683846,121780
2015-08-16,1717785,765342,815155,137288
2015-08-17,1684746,846579,706887,131280
2015-08-18,1648637,828355,692299,127983
2015-08-19,1658488,833325,693730,131433
2015-08-20,1609333,817914,667379,124040
2015-08-21,1474542,738997,618984,116561
2015-08-22,1484774,717567,652759,114448
2015-08-23,1673634,802198,744519,126917
2015-08-24,1716425,890587,696167,129671
2015-08-25,1696363,878723,688029,129611
2015-08-26,1640491,855363,661762,123366
2015-08-27,1697370,917943,656284,123143
2015-08-28,1416709,720708,584794,111207
2015-08-29,1411655,698813,606256,106586
2015-08-30,1592978,781050,692652,119276
2015-08-31,1656550,874688,657320,124542
2015-09-01,1648204,850658,671424,126122
2015-09-02,1628678,861444,646159,121075
2015-09-03,1562518,818264,625334,118920
2015-09-04,1377590,697521,570916,109153
2015-09-05,1448670,726129,613126,109415
2015-09-06,1623733,806440,697451,119842
2015-09-07,1667935,892469,654243,121223
2015-09-08,1657167,886348,650117,120702
2015-09-09,1615804,850504,645069,120231
2015-09-10,1608523,848935,638464,121124
2015-09-11,1404716,721578,573860,109278
2015-09-12,1421755,703227,613262,105266
2015-09-13,1571926,782408,675125,114393
2015-09-14,1629217,868573,644028,116616
2015-09-15,1670077,882908,667445,119724
2015-09-16,1592564,827783,647153,117628
2015-09-17,1582927,834724,631914,116289
2015-09-18,1373178,701478,564621,107079
2015-09-19,1387260,671327,609194,106739
2015-09-20,1576579,757637,699506,119436
2015-09-21,1507473,778554,619484,109435
2015-09-22,1523544,789978,623806,109760
2015-09-23,1457275,742720,607566,106989
2015-09-24,1439634,719336,613087,107211
2015-09-25,1268358,619574,550886,97898
2015-09-26,1298149,589765,602447,105937
2015-09-27,1370471,590253,663993,116225
2015-09-28,1421770,711726,606178,103866
2015-09-29,1414370,708542,602457,103371
2015-09-30,1350278,665027,585704,99547
2015-10-01,1513782,830997,583551,99234
2015-10-02,1322044,646675,575844,99525
2015-10-03,1352529,663510,590182,98837
2015-10-04,1300882,585456,614367,101059
2015-10-05,1324372,679858,549099,95415
2015-10-06,1397008,703226,594527,99255
2015-10-07,1407814,715370,593527,98917
2015-10-08,1380644,669941,607415,103288
