Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,9613,8104,1489,20
2015-05-02,10698,9781,893,24
2015-05-03,15084,13915,1151,18
2015-05-04,10441,9483,944,14
2015-05-05,6501,5749,723,29
2015-05-06,7656,6596,1034,26
2015-05-07,16329,15410,889,30
2015-05-08,8237,7097,1121,19
2015-05-09,15011,14103,893,15
2015-05-10,8766,7996,746,24
2015-05-11,8487,7523,934,30
2015-05-12,8748,7549,1153,46
2015-05-13,11242,9265,1945,32
2015-05-14,16555,10107,6399,49
2015-05-15,17936,16956,943,37
2015-05-16,14756,13869,861,26
2015-05-17,10147,9230,896,21
2015-05-18,20779,12390,8371,18
2015-05-19,13970,13222,728,20
2015-05-20,9699,8656,1012,31
2015-05-21,20223,19429,778,16
2015-05-22,12256,11154,1067,35
2015-05-23,11681,10814,861,6
2015-05-24,10199,9301,889,9
2015-05-25,12031,10977,1013,41
2015-05-26,10876,10099,752,25
2015-05-27,12053,11121,904,28
2015-05-28,10582,9462,1098,22
2015-05-29,11663,10336,1243,84
2015-05-30,14968,13543,1401,24
2015-05-31,11174,9872,1293,9
2015-06-01,12164,10675,1468,21
2015-06-02,11838,10110,1665,63
2015-06-03,13830,12109,1698,23
2015-06-04,12445,11025,1405,15
2015-06-05,13734,12433,1262,39
2015-06-06,11968,10728,1192,48
2015-06-07,9940,9014,913,13
2015-06-08,14747,13711,983,53
2015-06-09,11028,10126,861,41
2015-06-10,9908,8915,959,34
2015-06-11,9950,8828,1076,46
2015-06-12,13169,11886,1253,30
2015-06-13,8770,7781,956,33
2015-06-14,8897,7802,1079,16
2015-06-15,7769,6662,1051,56
2015-06-16,8104,7085,999,20
2015-06-17,9930,8252,1653,25
2015-06-18,8939,7981,931,27
2015-06-19,7786,6931,830,25
2015-06-20,14659,13776,845,38
2015-06-21,7243,6210,1023,10
2015-06-22,10978,10144,812,22
2015-06-23,6253,5577,654,22
2015-06-24,8581,7675,902,4
2015-06-25,11558,10596,940,22
2015-06-26,9222,8058,1140,24
2015-06-27,8949,7713,1206,30
2015-06-28,8316,7317,984,15
2015-06-29,13973,12467,1495,11
2015-06-30,9280,8539,719,22
2015-07-01,8465,7506,943,16
2015-07-02,12862,11466,1377,19
2015-07-03,7423,6441,943,39
2015-07-04,6949,5819,1119,11
2015-07-05,10799,9148,1617,34
2015-07-06,19204,17159,2029,16
2015-07-07,16172,14484,1660,28
2015-07-08,11388,10402,959,27
2015-07-09,6953,6240,692,21
2015-07-10,9587,8598,948,41
2015-07-11,5598,4786,795,17
2015-07-12,6977,6080,878,19
2015-07-13,6939,5925,984,30
2015-07-14,7500,6827,658,15
2015-07-15,8988,7647,1313,28
2015-07-16,8269,7472,771,26
2015-07-17,6928,5338,1565,25
2015-07-18,4571,3752,808,11
2015-07-19,16506,4472,12015,19
2015-07-20,6538,5706,812,20
2015-07-21,5865,5012,837,16
2015-07-22,5355,4481,843,31
2015-07-23,5939,4906,1016,17
2015-07-24,5401,4193,1190,18
2015-07-25,5335,4486,834,15
2015-07-26,5000,4109,872,19
2015-07-27,6499,5543,919,37
2015-07-28,8070,7084,974,12
2015-07-29,11689,10343,1311,35
2015-07-30,6316,5418,885,13
2015-07-31,6470,5479,974,17
2015-08-01,8627,7575,1009,43
2015-08-02,7107,6178,907,22
2015-08-03,4520,3876,622,22
2015-08-04,10945,9605,1285,55
2015-08-05,8997,7643,1335,19
2015-08-06,7356,6029,1304,23
2015-08-07,8684,7499,1158,27
2015-08-08,5031,4297,728,6
2015-08-09,6380,5401,953,26
2015-08-10,6705,5757,929,19
2015-08-11,6268,5538,718,12
2015-08-12,5277,4321,948,8
2015-08-13,5603,4650,926,27
2015-08-14,4941,4042,884,15
2015-08-15,5839,4905,919,15
2015-08-16,6028,5030,986,12
2015-08-17,8738,7745,986,7
2015-08-18,10918,6887,4015,16
2015-08-19,7907,6807,1075,25
2015-08-20,7121,5823,1290,8
2015-08-21,7871,6540,1320,11
2015-08-22,7637,6364,1234,39
2015-08-23,8054,6826,1215,13
2015-08-24,13950,8488,5453,9
2015-08-25,9581,8016,1524,41
2015-08-26,7847,6863,964,20
2015-08-27,8065,6977,1069,19
