Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,647,505,142,0
2015-05-02,983,891,92,0
2015-05-03,2473,2315,158,0
2015-05-04,1096,897,199,0
2015-05-05,971,708,263,0
2015-05-06,822,695,127,0
2015-05-07,3142,2845,297,0
2015-05-08,1044,938,106,0
2015-05-09,3668,3455,213,0
2015-05-10,727,629,98,0
2015-05-11,921,791,130,0
2015-05-12,613,520,93,0
2015-05-13,1034,773,261,0
2015-05-14,1026,967,59,0
2015-05-15,2798,2711,87,0
2015-05-16,621,543,78,0
2015-05-17,678,594,84,0
2015-05-18,1081,794,287,0
2015-05-19,709,588,121,0
2015-05-20,693,591,102,0
2015-05-21,3268,2964,304,0
2015-05-22,555,429,126,0
2015-05-23,579,424,155,0
2015-05-24,480,385,95,0
2015-05-25,539,418,121,0
2015-05-26,529,458,71,0
2015-05-27,772,690,82,0
2015-05-28,545,450,95,0
2015-05-29,672,593,79,0
2015-05-30,790,636,154,0
2015-05-31,681,517,164,0
2015-06-01,915,707,208,0
2015-06-02,1047,903,144,0
2015-06-03,724,510,214,0
2015-06-04,2652,488,2164,0
2015-06-05,1235,945,290,0
2015-06-06,782,634,148,0
2015-06-07,827,620,207,0
2015-06-08,429,315,114,0
2015-06-09,780,671,109,0
2015-06-10,991,868,123,0
2015-06-11,842,668,174,0
2015-06-12,803,681,122,0
2015-06-13,749,525,224,0
2015-06-14,616,449,167,0
2015-06-15,504,356,148,0
2015-06-16,970,673,297,0
2015-06-17,852,713,139,0
2015-06-18,790,574,216,0
2015-06-19,908,664,244,0
2015-06-20,747,650,97,0
2015-06-21,677,555,122,0
2015-06-22,775,653,122,0
2015-06-23,681,505,176,0
2015-06-24,616,489,127,0
2015-06-25,1114,980,134,0
2015-06-26,686,550,136,0
2015-06-27,724,638,86,0
2015-06-28,551,294,257,0
2015-06-29,575,373,202,0
2015-06-30,563,485,78,0
2015-07-01,428,305,123,0
2015-07-02,498,314,184,0
2015-07-03,553,399,154,0
2015-07-04,728,507,221,0
2015-07-05,931,833,98,0
2015-07-06,1167,976,191,0
2015-07-07,878,775,103,0
2015-07-08,1143,1066,77,0
2015-07-09,503,415,88,0
2015-07-10,547,487,60,0
2015-07-11,504,432,72,0
2015-07-12,432,326,106,0
2015-07-13,489,389,100,0
2015-07-14,506,453,53,0
2015-07-15,490,444,46,0
2015-07-16,547,348,199,0
2015-07-17,500,423,77,0
2015-07-18,494,440,54,0
2015-07-19,5758,386,5372,0
2015-07-20,539,486,53,0
2015-07-21,517,454,63,0
2015-07-22,435,322,113,0
2015-07-23,449,367,82,0
2015-07-24,280,196,84,0
2015-07-25,209,147,62,0
2015-07-26,410,271,139,0
2015-07-27,369,277,92,0
2015-07-28,822,774,48,0
2015-07-29,847,722,125,0
2015-07-30,966,611,355,0
2015-07-31,804,590,214,0
2015-08-01,909,330,579,0
2015-08-02,504,352,152,0
2015-08-03,418,319,99,0
2015-08-04,2180,1892,288,0
2015-08-05,496,421,75,0
2015-08-06,562,442,120,0
2015-08-07,1230,425,805,0
2015-08-08,754,377,377,0
2015-08-09,288,210,78,0
2015-08-10,518,447,71,0
2015-08-11,293,225,68,0
2015-08-12,409,337,72,0
2015-08-13,686,526,160,0
2015-08-14,656,611,45,0
2015-08-15,446,383,63,0
2015-08-16,335,277,58,0
2015-08-17,409,307,102,0
2015-08-18,566,490,76,0
2015-08-19,1074,1027,47,0
2015-08-20,763,671,92,0
2015-08-21,950,860,90,0
2015-08-22,1656,911,745,0
2015-08-23,702,565,137,0
2015-08-24,1058,870,188,0
2015-08-25,814,741,73,0
2015-08-26,956,893,63,0
2015-08-27,1159,998,161,0
2015-08-28,729,647,82,0
2015-08-29,435,378,57,0
2015-08-30,228,149,79,0
2015-08-31,1069,953,116,0
2015-09-01,995,942,53,0
2015-09-02,2183,2090,93,0
2015-09-03,948,854,94,0
2015-09-04,466,424,42,0
2015-09-05,608,552,56,0
2015-09-06,230,174,56,0
2015-09-07,373,301,72,0
2015-09-08,485,426,59,0
2015-09-09,619,497,122,0
2015-09-10,1218,1022,196,0
2015-09-11,615,530,85,0
2015-09-12,810,754,56,0
2015-09-13,367,299,68,0
2015-09-14,529,471,58,0
2015-09-15,557,495,62,0
2015-09-16,373,329,44,0
2015-09-17,425,343,82,0
2015-09-18,623,561,62,0
2015-09-19,372,309,63,0
2015-09-20,314,253,61,0
2015-09-21,793,712,81,0
2015-09-22,721,676,45,0
2015-09-23,562,524,38,0
2015-09-24,776,624,152,0
2015-09-25,1171,865,306,0
2015-09-26,711,546,165,0
2015-09-27,898,768,130,0
2015-09-28,674,438,236,0
2015-09-29,1710,952,758,0
2015-09-30,675,526,149,0
2015-10-01,401,343,58,0
2015-10-02,634,584,50,0
2015-10-03,548,497,51,0
2015-10-04,826,285,541,0
2015-10-05,382,322,60,0
2015-10-06,812,754,58,0
2015-10-07,338,305,33,0
2015-10-08,697,525,171,1
2015-10-09,531,483,43,5
2015-10-10,840,714,124,2
2015-10-11,358,303,53,2
2015-10-12,394,343,49,2
2015-10-13,467,345,110,12
2015-10-14,336,292,44,0
2015-10-15,396,355,36,5
2015-10-16,570,526,43,1
2015-10-17,521,467,54,0
2015-10-18,289,224,61,4
2015-10-19,464,423,35,6
2015-10-20,482,430,51,1
2015-10-21,839,775,64,0
2015-10-22,481,324,155,2
2015-10-23,341,271,60,10
2015-10-24,379,332,42,5
2015-10-25,484,438,42,4
2015-10-26,1328,1263,60,5
2015-10-27,413,363,48,2
2015-10-28,1095,1023,67,5
2015-10-29,408,369,36,3
2015-10-30,502,458,43,1
2015-10-31,461,412,48,1
2015-11-01,392,339,53,0
2015-11-02,327,260,62,5
2015-11-03,410,347,55,8
2015-11-04,258,213,42,3
2015-11-05,415,225,188,2
2015-11-06,445,251,186,8
2015-11-07,783,416,366,1
2015-11-08,281,213,64,4
2015-11-09,577,528,45,4
2015-11-10,483,416,63,4
2015-11-11,597,520,76,1
2015-11-12,564,489,72,3
2015-11-13,719,659,60,0
2015-11-14,878,822,55,1
2015-11-15,250,207,38,5
2015-11-16,1342,1205,129,8
2015-11-17,302,222,73,7
2015-11-18,504,430,71,3
2015-11-19,571,377,191,3
2015-11-20,328,293,32,3
2015-11-21,378,326,51,1
2015-11-22,349,305,40,4
2015-11-23,532,484,45,3
2015-11-24,334,292,40,2
2015-11-25,1394,1349,43,2
2015-11-26,534,475,58,1
2015-11-27,433,361,72,0
2015-11-28,515,442,72,1
2015-11-29,310,245,61,4
2015-11-30,278,207,71,0
2015-12-01,232,147,43,42
2015-12-02,272,173,57,42
2015-12-03,919,603,260,56
2015-12-04,453,364,66,23
2015-12-05,435,368,64,3
2015-12-06,491,428,59,4
2015-12-07,323,255,68,0
2015-12-08,415,366,49,0
2015-12-09,1748,1608,128,12
2015-12-10,6477,5449,1026,2
2015-12-11,1076,894,181,1
2015-12-12,965,897,68,0
2015-12-13,1064,952,112,0
2015-12-14,285,223,45,17
