Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,72705,62785,9822,98
2015-05-02,77114,67841,9160,113
2015-05-03,124483,111594,12666,223
2015-05-04,127614,116233,11221,160
2015-05-05,98210,85067,13006,137
2015-05-06,87140,75453,11594,93
2015-05-07,179282,166511,12664,107
2015-05-08,102495,91524,10882,89
2015-05-09,118054,106729,11155,170
2015-05-10,68750,56770,11814,166
2015-05-11,107990,95170,12654,166
2015-05-12,107584,93942,13514,128
2015-05-13,97479,83260,14059,160
2015-05-14,109174,96117,12902,155
2015-05-15,154275,142626,11512,137
2015-05-16,67183,56673,10370,140
2015-05-17,65657,54691,10816,150
2015-05-18,102880,92491,10221,168
2015-05-19,99610,89544,9858,208
2015-05-20,92327,83014,9153,160
2015-05-21,184430,175265,8979,186
2015-05-22,96135,89257,6651,227
2015-05-23,65904,58414,7284,206
2015-05-24,81440,71552,9688,200
2015-05-25,107209,97055,9924,230
2015-05-26,131570,121411,9974,185
2015-05-27,108042,97496,10244,302
2015-05-28,93966,84194,9563,209
2015-05-29,84685,76588,7861,236
2015-05-30,77282,67624,9498,160
2015-05-31,82144,70518,11360,266
2015-06-01,139382,128117,11020,245
2015-06-02,125533,113582,11760,191
2015-06-03,98657,87547,10915,195
2015-06-04,113104,102240,10576,288
2015-06-05,86551,78647,7715,189
2015-06-06,55568,47460,7924,184
2015-06-07,62919,53486,9220,213
2015-06-08,108446,98951,9240,255
2015-06-09,101773,91038,10486,249
2015-06-10,123636,109724,13610,302
2015-06-11,132062,118168,13650,244
2015-06-12,94704,83188,11288,228
2015-06-13,67620,56898,10469,253
2015-06-14,64662,52747,11760,155
2015-06-15,84075,71937,11853,285
2015-06-16,92354,81744,10348,262
2015-06-17,66032,54191,11585,256
2015-06-18,55542,45774,9567,201
2015-06-19,59130,49836,9119,175
2015-06-20,55688,46519,8976,193
2015-06-21,45609,36086,9334,189
2015-06-22,47844,39121,8529,194
2015-06-23,48018,39817,8001,200
2015-06-24,51502,42421,8850,231
2015-06-25,51603,44187,7137,279
2015-06-26,55645,49118,6239,288
2015-06-27,48269,40753,7309,207
2015-06-28,46643,38441,8031,171
2015-06-29,53008,44343,8497,168
2015-06-30,53249,45828,7253,168
2015-07-01,44266,35605,8478,183
2015-07-02,41449,34262,6957,230
2015-07-03,50080,42033,7881,166
2015-07-04,43299,34759,8424,116
