Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,7643,7074,550,19
2015-05-02,12640,12032,600,8
2015-05-03,21090,20271,809,10
2015-05-04,11935,11282,644,9
2015-05-05,10415,9097,1310,8
2015-05-06,10891,5938,4945,8
2015-05-07,22025,21553,455,17
2015-05-08,9020,8546,469,5
2015-05-09,19313,18933,371,9
2015-05-10,7375,6900,446,29
2015-05-11,7909,7107,797,5
2015-05-12,7546,6190,1348,8
2015-05-13,72850,71285,1544,21
2015-05-14,10934,9842,1088,4
2015-05-15,20606,20056,536,14
2015-05-16,6973,6491,472,10
2015-05-17,7893,7436,398,59
2015-05-18,7986,7609,365,12
2015-05-19,7631,7102,525,4
2015-05-20,6708,6104,589,15
2015-05-21,25427,24890,527,10
2015-05-22,12534,12016,497,21
2015-05-23,13892,13348,537,7
2015-05-24,13359,12746,599,14
2015-05-25,14126,13088,1026,12
2015-05-26,10571,9947,617,7
2015-05-27,6901,6213,681,7
2015-05-28,8151,6773,1364,14
2015-05-29,8609,7221,1381,7
2015-05-30,10267,9087,1173,7
2015-05-31,8130,7336,784,10
2015-06-01,7408,6415,988,5
2015-06-02,9432,8543,887,2
2015-06-03,7918,7120,790,8
2015-06-04,8579,7827,746,6
2015-06-05,9936,9226,698,12
2015-06-06,7482,6657,818,7
2015-06-07,6754,5860,887,7
2015-06-08,35430,34639,774,17
2015-06-09,12938,12187,744,7
2015-06-10,20077,19573,486,18
2015-06-11,13866,12987,858,21
2015-06-12,11406,10744,648,14
2015-06-13,12517,11865,642,10
2015-06-14,9897,9288,598,11
2015-06-15,7727,7119,603,5
2015-06-16,6812,6392,402,18
2015-06-17,6482,5631,826,25
2015-06-18,5395,4843,550,2
2015-06-19,15702,15185,509,8
2015-06-20,9128,8488,634,6
2015-06-21,6811,6148,660,3
2015-06-22,6955,6508,423,24
2015-06-23,5622,5347,254,21
2015-06-24,7570,6830,729,11
2015-06-25,10727,9705,1016,6
2015-06-26,10815,9821,980,14
2015-06-27,10724,9308,1413,3
2015-06-28,10168,9417,648,103
2015-06-29,11864,11284,562,18
2015-06-30,12552,12004,535,13
2015-07-01,8102,7666,426,10
2015-07-02,7749,7336,406,7
2015-07-03,7007,6529,471,7
2015-07-04,7247,5530,1707,10
2015-07-05,10270,8267,1998,5
2015-07-06,15965,13602,2356,7
2015-07-07,17609,15462,2141,6
2015-07-08,10667,9879,774,14
2015-07-09,6785,6465,315,5
2015-07-10,8364,7844,511,9
2015-07-11,6968,6527,432,9
2015-07-12,11721,10990,728,3
2015-07-13,6562,6247,305,10
2015-07-14,7591,7252,334,5
2015-07-15,8516,7957,549,10
2015-07-16,14397,13756,629,12
2015-07-17,7385,6727,647,11
2015-07-18,4906,4330,566,10
2015-07-19,31537,6991,24540,6
2015-07-20,7723,7098,618,7
2015-07-21,7438,6818,609,11
2015-07-22,5974,5297,671,6
2015-07-23,6133,5135,991,7
2015-07-24,6116,5004,1102,10
2015-07-25,5031,4660,345,26
2015-07-26,4782,4250,523,9
2015-07-27,5774,5228,532,14
2015-07-28,7120,6504,607,9
2015-07-29,7969,7441,496,32
2015-07-30,7628,6042,1579,7
2015-07-31,6249,5346,888,15
2015-08-01,6375,5373,988,14
2015-08-02,5966,5076,879,11
2015-08-03,5556,4997,552,7
2015-08-04,7598,6736,857,5
2015-08-05,6727,6101,617,9
2015-08-06,6673,6080,585,8
2015-08-07,7825,7285,531,9
2015-08-08,4657,4235,413,9
2015-08-09,5018,4539,467,12
2015-08-10,5432,4894,529,9
