Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,33584,31902,1652,30
2015-05-02,30571,28846,1693,32
2015-05-03,37172,34987,2164,21
2015-05-04,20148,18498,1636,14
2015-05-05,14840,13520,1294,26
2015-05-06,15075,13699,1355,21
2015-05-07,40501,39045,1431,25
2015-05-08,20222,18557,1653,12
2015-05-09,36354,34643,1690,21
2015-05-10,19656,17908,1739,9
2015-05-11,17923,15973,1940,10
2015-05-12,16512,14159,2338,15
2015-05-13,65974,63270,2678,26
2015-05-14,23400,20752,2613,35
2015-05-15,44238,41491,2708,39
2015-05-16,20053,17372,2661,20
2015-05-17,27214,17415,9766,33
2015-05-18,20663,18464,2175,24
2015-05-19,18809,16577,2228,4
2015-05-20,18432,16821,1594,17
2015-05-21,49146,47715,1418,13
2015-05-22,18829,17393,1422,14
2015-05-23,17398,15573,1804,21
2015-05-24,19004,17242,1741,21
2015-05-25,19218,17669,1520,29
2015-05-26,18551,16890,1640,21
2015-05-27,20524,18520,1984,20
2015-05-28,27243,25912,1290,41
2015-05-29,22376,19985,2379,12
2015-05-30,28078,25599,2419,60
2015-05-31,24111,22346,1741,24
2015-06-01,20185,18173,1961,51
2015-06-02,26614,24916,1669,29
2015-06-03,27546,26031,1491,24
2015-06-04,34042,32115,1896,31
2015-06-05,35994,34105,1869,20
2015-06-06,19472,17781,1676,15
2015-06-07,24286,22093,2167,26
2015-06-08,26899,24841,2027,31
2015-06-09,30681,28925,1745,11
2015-06-10,37138,35113,2010,15
2015-06-11,40388,38823,1545,20
2015-06-12,33020,31478,1528,14
2015-06-13,25457,23533,1904,20
2015-06-14,35071,33542,1509,20
2015-06-15,42340,40340,1971,29
2015-06-16,25862,24291,1546,25
2015-06-17,35403,33273,2102,28
2015-06-18,41704,40070,1612,22
2015-06-19,38475,36651,1776,48
2015-06-20,53001,50855,2135,11
2015-06-21,34497,31995,2474,28
2015-06-22,17894,16178,1691,25
2015-06-23,23553,21226,2314,13
2015-06-24,28934,27035,1885,14
2015-06-25,21673,19575,2072,26
2015-06-26,28049,25802,2220,27
2015-06-27,23337,20678,2644,15
2015-06-28,24814,22827,1964,23
2015-06-29,26800,25315,1452,33
2015-06-30,31235,29929,1272,34
2015-07-01,32265,31119,1134,12
2015-07-02,24018,22472,1531,15
2015-07-03,19399,17746,1629,24
2015-07-04,18040,16159,1867,14
2015-07-05,20908,18576,2312,20
2015-07-06,44767,41195,3532,40
2015-07-07,50370,38418,11931,21
2015-07-08,37515,27292,10201,22
2015-07-09,40696,38975,1639,82
2015-07-10,23169,21704,1448,17
2015-07-11,13181,11578,1569,34
2015-07-12,14982,13418,1548,16
2015-07-13,22615,21517,1086,12
2015-07-14,30403,28841,1542,20
2015-07-15,26499,24945,1522,32
2015-07-16,27509,25801,1698,10
2015-07-17,28389,26614,1761,14
