Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,4565,2825,1740,0
2015-05-02,12330,10978,1352,0
2015-05-03,30452,28707,1745,0
2015-05-04,13981,10938,3043,0
2015-05-05,8598,6529,2069,0
2015-05-06,6926,5315,1611,0
2015-05-07,39630,38024,1606,0
2015-05-08,11571,9665,1906,0
2015-05-09,34334,32673,1661,0
2015-05-10,8051,6326,1725,0
2015-05-11,14490,12540,1950,0
2015-05-12,12142,10148,1994,0
2015-05-13,11829,9670,2159,0
2015-05-14,14587,13437,1150,0
2015-05-15,37047,35740,1307,0
2015-05-16,10971,9388,1583,0
2015-05-17,11928,10054,1874,0
2015-05-18,10780,9116,1664,0
2015-05-19,10021,8466,1555,0
2015-05-20,10824,9295,1529,0
2015-05-21,42127,40243,1884,0
2015-05-22,7482,5942,1540,0
2015-05-23,7543,5802,1741,0
2015-05-24,11136,9336,1800,0
2015-05-25,6240,5054,1186,0
2015-05-26,9220,7815,1405,0
2015-05-27,9745,8164,1581,0
2015-05-28,7394,6239,1155,0
2015-05-29,8665,7394,1271,0
2015-05-30,8681,6802,1879,0
2015-05-31,11015,8863,2152,0
2015-06-01,9345,7636,1709,0
2015-06-02,6973,5565,1408,0
2015-06-03,8388,6601,1787,0
2015-06-04,7586,6470,1116,0
2015-06-05,5294,4248,1046,0
2015-06-06,4140,2992,1148,0
2015-06-07,3679,2760,919,0
2015-06-08,3821,3099,722,0
2015-06-09,4166,3231,935,0
2015-06-10,4433,3505,928,0
2015-06-11,5369,4631,738,0
2015-06-12,4835,3887,948,0
2015-06-13,3790,2772,1018,0
2015-06-14,4807,3907,900,0
2015-06-15,3174,2484,690,0
2015-06-16,4129,3373,756,0
2015-06-17,4527,3879,648,0
2015-06-18,3858,3369,489,0
2015-06-19,3375,2852,523,0
2015-06-20,4000,3125,875,0
2015-06-21,3953,2715,1238,0
2015-06-22,3508,2645,863,0
2015-06-23,4072,3435,637,0
2015-06-24,4757,4049,708,0
2015-06-25,3286,2770,516,0
2015-06-26,3522,2927,595,0
2015-06-27,2855,2282,573,0
2015-06-28,3075,2254,821,0
2015-06-29,4137,3536,601,0
2015-06-30,4506,3815,691,0
2015-07-01,3110,2554,556,0
2015-07-02,3261,2742,519,0
2015-07-03,3468,3017,451,0
2015-07-04,3773,3325,448,0
2015-07-05,5904,5236,668,0
2015-07-06,4186,3714,472,0
2015-07-07,3705,3112,593,0
2015-07-08,3842,3220,622,0
2015-07-09,4491,3988,503,0
2015-07-10,5227,4725,502,0
2015-07-11,4798,4292,506,0
2015-07-12,5338,4613,725,0
2015-07-13,5026,4430,596,0
2015-07-14,4535,3620,915,0
2015-07-15,3279,2695,584,0
2015-07-16,3621,2991,630,0
2015-07-17,5263,4722,541,0
2015-07-18,4780,3882,898,0
2015-07-19,30845,2387,28458,0
2015-07-20,4000,3434,566,0
2015-07-21,4970,4457,513,0
2015-07-22,3155,2515,640,0
2015-07-23,4566,3776,790,0
2015-07-24,3828,3149,679,0
2015-07-25,3235,2547,688,0
2015-07-26,3312,2627,685,0
2015-07-27,4246,3641,605,0
2015-07-28,6354,5646,708,0
2015-07-29,5898,5194,704,0
2015-07-30,5146,4328,818,0
2015-07-31,4976,4153,823,0
2015-08-01,3503,2627,876,0
2015-08-02,3609,2894,715,0
2015-08-03,5667,5081,586,0
2015-08-04,4711,4196,515,0
2015-08-05,3458,2932,526,0
2015-08-06,7380,6352,1028,0
2015-08-07,4718,3792,926,0
2015-08-08,3795,3073,722,0
2015-08-09,3434,2741,693,0
2015-08-10,3343,2603,740,0
2015-08-11,3582,2949,633,0
2015-08-12,4926,4144,782,0
2015-08-13,3646,2829,817,0
2015-08-14,3164,2371,793,0
2015-08-15,3962,2897,1065,0
2015-08-16,2797,2021,776,0
2015-08-17,3056,2400,656,0
2015-08-18,3934,3250,684,0
2015-08-19,3515,2794,721,0
2015-08-20,3358,2768,590,0
2015-08-21,2582,2023,559,0
2015-08-22,3189,2506,683,0
2015-08-23,3112,2131,981,0
2015-08-24,3728,2864,864,0
2015-08-25,2863,2183,680,0
2015-08-26,3107,2326,781,0
2015-08-27,3796,3047,749,0
2015-08-28,4954,3995,959,0
2015-08-29,4904,3860,1044,0
2015-08-30,4443,3562,881,0
2015-08-31,4502,3712,790,0
2015-09-01,3593,2683,910,0
2015-09-02,3241,2381,860,0
2015-09-03,4071,2976,1095,0
2015-09-04,2959,2183,776,0
2015-09-05,3638,2996,642,0
2015-09-06,3137,2499,638,0
2015-09-07,3771,3041,730,0
2015-09-08,3702,2803,899,0
2015-09-09,5914,4951,963,0
2015-09-10,4512,3551,961,0
2015-09-11,5878,4941,937,0
2015-09-12,6532,5358,1174,0
2015-09-13,3869,3120,749,0
2015-09-14,4154,3469,685,0
2015-09-15,4736,3956,780,0
2015-09-16,1423,1168,255,0
2015-09-17,3429,2792,637,0
2015-09-18,3698,2595,1103,0
2015-09-19,3723,2817,906,0
2015-09-20,4595,3853,742,0
