Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,601,346,255,0
2015-05-02,473,408,65,0
2015-05-03,885,782,103,0
2015-05-04,1169,678,491,0
2015-05-05,390,313,77,0
2015-05-06,295,243,52,0
2015-05-07,892,811,81,0
2015-05-08,533,485,48,0
2015-05-09,1152,1108,44,0
2015-05-10,755,684,71,0
2015-05-11,731,656,75,0
2015-05-12,462,421,41,0
2015-05-13,484,427,57,0
2015-05-14,242,213,29,0
2015-05-15,463,404,59,0
2015-05-16,407,350,57,0
2015-05-17,377,265,112,0
2015-05-18,322,261,61,0
2015-05-19,429,356,73,0
2015-05-20,446,308,138,0
2015-05-21,590,464,126,0
2015-05-22,480,314,166,0
2015-05-23,366,280,86,0
2015-05-24,469,372,97,0
2015-05-25,574,430,144,0
2015-05-26,616,524,92,0
2015-05-27,441,328,113,0
2015-05-28,319,253,66,0
2015-05-29,394,313,81,0
2015-05-30,297,244,53,0
2015-05-31,711,340,371,0
2015-06-01,595,489,106,0
2015-06-02,627,502,125,0
2015-06-03,455,356,99,0
2015-06-04,499,426,73,0
2015-06-05,697,622,75,0
2015-06-06,571,421,150,0
2015-06-07,411,327,84,0
2015-06-08,446,387,59,0
2015-06-09,588,523,65,0
2015-06-10,1149,1054,95,0
2015-06-11,985,888,97,0
2015-06-12,543,466,77,0
2015-06-13,572,409,163,0
2015-06-14,499,368,131,0
2015-06-15,388,301,87,0
2015-06-16,271,158,113,0
2015-06-17,194,157,37,0
2015-06-18,301,273,28,0
2015-06-19,467,441,26,0
2015-06-20,319,303,16,0
2015-06-21,380,332,48,0
2015-06-22,306,287,19,0
2015-06-23,278,261,17,0
2015-06-24,223,200,23,0
2015-06-25,379,312,67,0
2015-06-26,314,252,62,0
2015-06-27,238,206,32,0
2015-06-28,251,212,39,0
2015-06-29,319,263,56,0
2015-06-30,236,206,30,0
2015-07-01,151,131,20,0
2015-07-02,267,227,40,0
2015-07-03,232,212,20,0
2015-07-04,285,248,37,0
2015-07-05,280,245,35,0
2015-07-06,288,221,67,0
2015-07-07,250,227,23,0
2015-07-08,277,248,29,0
2015-07-09,212,165,47,0
2015-07-10,195,171,24,0
2015-07-11,296,254,42,0
2015-07-12,206,141,65,0
2015-07-13,243,206,37,0
2015-07-14,221,177,44,0
2015-07-15,347,295,52,0
2015-07-16,283,217,66,0
2015-07-17,217,165,52,0
2015-07-18,1019,143,876,0
2015-07-19,1457,288,1169,0
2015-07-20,347,257,90,0
2015-07-21,475,433,42,0
