Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,190904,143600,43914,3390
2015-05-02,220907,163462,52988,4457
2015-05-03,310736,236997,69221,4518
2015-05-04,441064,312582,119734,8748
2015-05-05,406157,277611,120333,8213
2015-05-06,255982,175799,75724,4459
2015-05-07,230051,173123,53629,3299
2015-05-08,214513,152141,58760,3612
2015-05-09,176224,137909,35981,2334
2015-05-10,283446,216841,63253,3352
2015-05-11,441894,309909,124600,7385
2015-05-12,475315,318574,146156,10585
2015-05-13,497631,330091,155836,11704
2015-05-14,486787,322377,152987,11423
2015-05-15,455780,306916,138047,10817
2015-05-16,292095,190988,93097,8010
2015-05-17,374231,280849,87204,6178
2015-05-18,464110,312857,140157,11096
2015-05-19,447894,300802,136289,10803
2015-05-20,405461,276690,119544,9227
2015-05-21,413776,294435,111221,8120
2015-05-22,303290,207106,88750,7434
2015-05-23,203978,139986,59131,4861
2015-05-24,240267,180285,55649,4333
2015-05-25,303211,217786,79772,5653
2015-05-26,333631,232160,94029,7442
2015-05-27,334631,230413,96770,7448
2015-05-28,341991,238777,95640,7574
2015-05-29,270093,177618,85602,6873
2015-05-30,179581,119656,54995,4930
2015-05-31,186005,140289,42597,3119
2015-06-01,211002,147917,58124,4961
2015-06-02,231416,165063,61186,5167
2015-06-03,218950,156224,57290,5436
2015-06-04,207233,147514,54845,4874
2015-06-05,202428,141894,55394,5140
2015-06-06,145209,102538,38912,3759
2015-06-07,171585,125849,41721,4015
2015-06-08,216796,155705,55546,5545
2015-06-09,251896,180395,65288,6213
2015-06-10,286899,201112,78200,7587
2015-06-11,275454,174817,92959,7678
2015-06-12,191947,121892,64330,5725
2015-06-13,129015,82058,42829,4128
2015-06-14,134837,94197,37292,3348
2015-06-15,185487,119377,59890,6220
2015-06-16,153784,107770,44698,1316
2015-06-17,179503,133053,45211,1239
2015-06-18,243174,199504,42125,1545
2015-06-19,213985,177286,35189,1510
2015-06-20,125237,96754,27220,1263
2015-06-21,114567,90473,23042,1052
2015-06-22,127344,92456,33712,1176
2015-06-23,120762,86427,33145,1190
2015-06-24,120066,87038,31831,1197
2015-06-25,115907,86349,28870,688
2015-06-26,107167,79146,27394,627
2015-06-27,91862,68577,22630,655
2015-06-28,77115,59460,17203,452
2015-06-29,110497,84812,25031,654
2015-06-30,92447,73639,18001,807
2015-07-01,94061,69196,22527,2338
2015-07-02,99800,75139,22395,2266
2015-07-03,85737,65521,18002,2214
2015-07-04,70157,52297,15885,1975
2015-07-05,86373,68859,15502,2012
2015-07-06,113108,93705,17454,1949
2015-07-07,116009,95406,18397,2206
2015-07-08,84228,65791,16488,1949
2015-07-09,74512,58096,14420,1996
2015-07-10,72995,56618,14188,2189
2015-07-11,54929,38532,14562,1835
2015-07-12,59877,41680,16357,1840
2015-07-13,86351,60703,22966,2682
2015-07-14,73995,56963,15078,1954
2015-07-15,76024,57148,16983,1893
2015-07-16,72939,56527,14859,1553
2015-07-17,67665,51330,14626,1709
2015-07-18,56473,39681,15150,1642
2015-07-19,120820,48484,70324,2012
2015-07-20,77957,57675,18274,2008
2015-07-21,68800,51097,15787,1916
2015-07-22,60752,44313,14586,1853
2015-07-23,61801,44172,15901,1728
2015-07-24,59312,42740,14853,1719
2015-07-25,48609,34501,12223,1885
2015-07-26,47565,32876,12812,1877
2015-07-27,58868,43767,13244,1857
2015-07-28,74886,56632,16250,2004
2015-07-29,71339,52725,16665,1949
2015-07-30,66968,50247,14619,2102
2015-07-31,63460,46309,15309,1842
2015-08-01,58232,42508,13821,1903
2015-08-02,51148,36591,12854,1703
2015-08-03,51978,38036,12306,1636
2015-08-04,71285,53798,15308,2179
2015-08-05,65197,47656,15458,2083
2015-08-06,60358,44738,13546,2074
2015-08-07,63176,47979,13357,1840
2015-08-08,53242,38752,12638,1852
2015-08-09,55466,40217,13355,1894
2015-08-10,68608,51407,15042,2159
2015-08-11,67178,50368,14573,2237
2015-08-12,54995,38801,14118,2076
2015-08-13,62682,46769,14063,1850
2015-08-14,73189,57262,13897,2030
2015-08-15,57439,42820,12812,1807
2015-08-16,67968,51206,14637,2125
2015-08-17,77583,57527,17740,2316
2015-08-18,87625,67950,17503,2172
2015-08-19,81616,61037,18305,2274
2015-08-20,75663,55681,17681,2301
2015-08-21,88660,70065,16439,2156
2015-08-22,66877,50831,14087,1959
2015-08-23,69509,52985,14757,1767
2015-08-24,82958,63008,17637,2313
2015-08-25,83839,61643,19881,2315
2015-08-26,78200,59926,16177,2097
2015-08-27,78922,61581,15299,2042
2015-08-28,77469,60641,14806,2022
2015-08-29,63045,47401,13700,1944
2015-08-30,65763,49206,14397,2160
2015-08-31,90049,67591,19608,2850
2015-09-01,106465,71697,30846,3922
2015-09-02,241405,139034,90972,11399
2015-09-03,316542,173808,126409,16325
2015-09-04,283380,155274,113748,14358
2015-09-05,188350,113445,66259,8646
2015-09-06,335824,196837,124529,14458
2015-09-07,438015,251526,165651,20838
2015-09-08,449059,238698,186585,23776
2015-09-09,455810,239513,191976,24321
2015-09-10,460105,249169,187710,23226
2015-09-11,385651,215256,151460,18935
2015-09-12,238232,145562,81763,10907
2015-09-13,381592,230768,135702,15122
2015-09-14,474360,264920,186266,23174
2015-09-15,512678,285725,201211,25742
