Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,1182,665,517,0
2015-05-02,1060,560,500,0
2015-05-03,1222,691,531,0
2015-05-04,1424,866,558,0
2015-05-05,1530,898,632,0
2015-05-06,1532,1008,524,0
2015-05-07,1251,736,515,0
2015-05-08,1271,734,537,0
2015-05-09,1257,838,419,0
2015-05-10,1189,548,641,0
2015-05-11,1327,717,610,0
2015-05-12,1462,961,501,0
2015-05-13,1587,868,719,0
2015-05-14,1366,799,567,0
2015-05-15,1228,688,540,0
2015-05-16,1074,560,514,0
2015-05-17,1188,595,593,0
2015-05-18,1475,861,614,0
2015-05-19,1496,737,759,0
2015-05-20,1616,795,821,0
2015-05-21,1772,976,796,0
2015-05-22,1781,706,1075,0
2015-05-23,1622,812,810,0
2015-05-24,1617,758,859,0
2015-05-25,2058,990,1068,0
2015-05-26,1850,767,1083,0
2015-05-27,1597,791,806,0
2015-05-28,1776,957,819,0
2015-05-29,1647,872,775,0
2015-05-30,2064,1383,681,0
2015-05-31,1625,905,720,0
2015-06-01,1658,837,821,0
2015-06-02,1935,977,958,0
2015-06-03,1553,762,791,0
2015-06-04,1718,991,727,0
2015-06-05,1707,1107,600,0
2015-06-06,1453,847,606,0
2015-06-07,1299,668,631,0
2015-06-08,1594,989,605,0
2015-06-09,1978,1399,579,0
2015-06-10,2216,1604,612,0
2015-06-11,1532,1028,504,0
2015-06-12,1376,811,565,0
2015-06-13,1170,634,536,0
2015-06-14,1054,507,547,0
2015-06-15,1226,590,636,0
2015-06-16,1046,544,502,0
2015-06-17,893,375,518,0
2015-06-18,948,392,556,0
2015-06-19,867,376,491,0
2015-06-20,968,436,532,0
2015-06-21,797,372,425,0
2015-06-22,981,521,460,0
2015-06-23,899,459,440,0
2015-06-24,1050,581,469,0
2015-06-25,977,454,523,0
2015-06-26,1035,454,581,0
2015-06-27,881,410,471,0
2015-06-28,1031,565,466,0
2015-06-29,1202,625,577,0
2015-06-30,905,393,512,0
2015-07-01,771,341,430,0
2015-07-02,863,347,516,0
2015-07-03,849,407,442,0
2015-07-04,1012,577,435,0
2015-07-05,845,426,419,0
2015-07-06,1164,728,436,0
2015-07-07,941,488,453,0
2015-07-08,866,477,389,0
2015-07-09,949,495,454,0
2015-07-10,865,448,417,0
2015-07-11,793,305,488,0
2015-07-12,845,375,470,0
2015-07-13,759,356,403,0
2015-07-14,867,479,388,0
2015-07-15,732,397,335,0
2015-07-16,869,492,377,0
2015-07-17,606,305,301,0
2015-07-18,646,339,307,0
2015-07-19,1100,322,778,0
2015-07-20,758,431,327,0
2015-07-21,1416,1025,391,0
2015-07-22,921,557,364,0
2015-07-23,737,372,365,0
2015-07-24,820,451,369,0
2015-07-25,683,287,396,0
2015-07-26,837,465,372,0
2015-07-27,718,381,337,0
2015-07-28,797,434,363,0
2015-07-29,958,488,470,0
2015-07-30,949,526,423,0
2015-07-31,874,414,460,0
2015-08-01,797,421,376,0
2015-08-02,894,571,323,0
2015-08-03,1700,1306,394,0
2015-08-04,5682,5298,384,0
2015-08-05,4219,3779,440,0
2015-08-06,4173,3732,441,0
2015-08-07,3076,2618,458,0
2015-08-08,2371,1923,448,0
2015-08-09,1806,1357,449,0
2015-08-10,3055,2501,554,0
2015-08-11,2678,2238,440,0
2015-08-12,2144,1634,510,0
2015-08-13,1231,735,496,0
2015-08-14,948,504,444,0
2015-08-15,1236,736,500,0
2015-08-16,1364,713,651,0
2015-08-17,1621,1052,569,0
2015-08-18,1579,1073,506,0
2015-08-19,1475,823,652,0
2015-08-20,1645,1100,545,0
2015-08-21,1756,1085,671,0
2015-08-22,1608,979,629,0
2015-08-23,1728,1056,672,0
2015-08-24,1112,526,586,0
2015-08-25,1518,890,628,0
2015-08-26,1889,1345,544,0
2015-08-27,2492,1912,580,0
2015-08-28,1481,1006,475,0
2015-08-29,1702,1119,583,0
2015-08-30,1126,517,609,0
2015-08-31,2412,1827,585,0
2015-09-01,1261,784,477,0
2015-09-02,1296,671,625,0
2015-09-03,2319,1834,485,0
2015-09-04,1382,743,639,0
2015-09-05,1676,1173,503,0
2015-09-06,2047,1488,559,0
2015-09-07,1584,1073,511,0
2015-09-08,1535,1118,417,0
2015-09-09,2004,1564,440,0
2015-09-10,6392,5835,557,0
2015-09-11,6661,6107,554,0
2015-09-12,6628,5873,755,0
2015-09-13,5548,4939,609,0
