Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,20891,19342,1549,0
2015-05-02,21732,20019,1713,0
2015-05-03,13386,11959,1427,0
2015-05-04,16819,14953,1866,0
2015-05-05,9658,7725,1933,0
2015-05-06,7582,5685,1897,0
2015-05-07,5287,3408,1879,0
2015-05-08,7459,5753,1706,0
2015-05-09,3859,2419,1440,0
2015-05-10,4190,2562,1628,0
2015-05-11,14534,12917,1617,0
2015-05-12,6389,4836,1553,0
2015-05-13,4719,3300,1419,0
2015-05-14,4101,2709,1392,0
2015-05-15,4717,3223,1494,0
2015-05-16,4094,2473,1621,0
2015-05-17,4651,3036,1615,0
2015-05-18,4513,3208,1305,0
2015-05-19,4174,2946,1228,0
2015-05-20,5785,4367,1418,0
2015-05-21,15617,14199,1418,0
2015-05-22,12664,11325,1339,0
2015-05-23,14750,13101,1649,0
2015-05-24,13854,12500,1354,0
2015-05-25,8771,7413,1358,0
2015-05-26,9763,8293,1470,0
2015-05-27,10533,8709,1824,0
2015-05-28,7953,6308,1645,0
2015-05-29,8094,5006,3088,0
2015-05-30,6648,3445,3203,0
2015-05-31,5435,3881,1554,0
2015-06-01,10435,8521,1914,0
2015-06-02,5089,3721,1368,0
2015-06-03,19361,17783,1578,0
2015-06-04,9087,7740,1347,0
2015-06-05,6093,4496,1597,0
2015-06-06,4381,2960,1421,0
2015-06-07,4330,2679,1651,0
2015-06-08,4196,2842,1354,0
2015-06-09,24728,23047,1681,0
2015-06-10,5392,3982,1410,0
2015-06-11,27730,26261,1469,0
2015-06-12,8375,6889,1486,0
2015-06-13,6034,4482,1552,0
2015-06-14,33321,31683,1638,0
2015-06-15,7835,5115,2720,0
2015-06-16,23773,20712,3061,0
2015-06-17,24640,23087,1553,0
2015-06-18,5015,2341,2674,0
2015-06-19,6710,4625,2085,0
2015-06-20,4087,2206,1881,0
2015-06-21,4644,2929,1715,0
2015-06-22,5115,3386,1729,0
2015-06-23,6683,4828,1855,0
2015-06-24,7047,5178,1869,0
2015-06-25,8129,5424,2705,0
2015-06-26,6939,3627,3312,0
2015-06-27,6561,4820,1741,0
2015-06-28,3510,2239,1271,0
2015-06-29,5341,3639,1702,0
2015-06-30,3510,2326,1184,0
2015-07-01,11642,10335,1307,0
2015-07-02,3697,2059,1638,0
2015-07-03,4883,3047,1836,0
2015-07-04,7016,5926,1090,0
2015-07-05,9271,4758,4513,0
2015-07-06,3821,2496,1325,0
2015-07-07,5330,3197,2133,0
2015-07-08,3832,2326,1506,0
2015-07-09,4367,3108,1259,0
2015-07-10,3649,2197,1452,0
2015-07-11,11577,10341,1236,0
2015-07-12,7457,6232,1225,0
2015-07-13,9212,7151,2061,0
2015-07-14,7548,3448,4100,0
2015-07-15,4708,2932,1776,0
2015-07-16,11970,10064,1906,0
2015-07-17,5078,3711,1367,0
2015-07-18,3018,1772,1246,0
2015-07-19,7249,5364,1885,0
2015-07-20,8178,6755,1423,0
2015-07-21,5650,4225,1425,0
2015-07-22,6740,2907,3833,0
2015-07-23,4564,2303,2261,0
2015-07-24,5285,3071,2214,0
2015-07-25,3157,1907,1250,0
2015-07-26,5062,3724,1338,0
2015-07-27,4329,3147,1182,0
2015-07-28,5553,4440,1113,0
2015-07-29,11604,10223,1381,0
2015-07-30,26960,25407,1553,0
2015-07-31,5142,3698,1444,0
2015-08-01,7305,5721,1584,0
2015-08-02,5390,2078,3312,0
2015-08-03,8129,4733,3396,0
2015-08-04,9409,7863,1546,0
2015-08-05,26218,24625,1593,0
2015-08-06,29293,27863,1430,0
2015-08-07,24370,23069,1301,0
2015-08-08,18983,17625,1358,0
2015-08-09,22253,20967,1286,0
2015-08-10,17651,16050,1601,0
2015-08-11,27422,23579,3843,0
2015-08-12,24639,20962,3677,0
2015-08-13,20727,19153,1574,0
2015-08-14,17681,16256,1425,0
2015-08-15,10453,9110,1343,0
2015-08-16,5027,3782,1245,0
2015-08-17,14225,12691,1534,0
2015-08-18,12104,10214,1890,0
2015-08-19,12041,10442,1599,0
2015-08-20,10067,5808,4259,0
2015-08-21,9289,5537,3752,0
2015-08-22,9080,5207,3873,0
2015-08-23,4113,2626,1487,0
2015-08-24,10310,8818,1492,0
2015-08-25,11462,9509,1953,0
2015-08-26,18533,16886,1647,0
2015-08-27,14876,12794,2082,0
2015-08-28,22007,18686,3321,0
2015-08-29,22936,20926,2010,0
2015-08-30,19718,15729,3989,0
2015-08-31,4205,2505,1700,0
2015-09-01,14861,13353,1508,0
2015-09-02,19757,17985,1772,0
2015-09-03,24615,22798,1817,0
2015-09-04,21632,19776,1856,0
2015-09-05,19054,17347,1707,0
2015-09-06,24411,21436,2975,0
2015-09-07,18508,14138,4370,0
2015-09-08,15351,13061,2290,0
2015-09-09,14258,12402,1856,0
2015-09-10,7399,5418,1981,0
2015-09-11,8766,7148,1618,0
2015-09-12,10852,9478,1374,0
2015-09-13,8520,6790,1730,0
2015-09-14,9820,8218,1602,0
2015-09-15,9018,7062,1956,0
2015-09-16,6228,2747,3481,0
2015-09-17,16490,11474,5016,0
2015-09-18,18891,17251,1640,0
2015-09-19,15008,13641,1367,0
2015-09-20,3730,2230,1500,0
2015-09-21,5143,3429,1714,0
2015-09-22,6099,4132,1967,0
2015-09-23,15270,13790,1480,0
2015-09-24,16134,14640,1494,0
2015-09-25,27027,20879,6148,0
2015-09-26,18085,16865,1220,0
2015-09-27,21014,19829,1185,0
2015-09-28,19670,18036,1634,0
2015-09-29,18863,17225,1638,0
2015-09-30,24405,22790,1615,0
2015-10-01,23537,21295,2242,0
2015-10-02,23359,21706,1653,0
2015-10-03,16969,15576,1393,0
2015-10-04,23106,18889,4217,0
2015-10-05,11787,8191,3596,0
2015-10-06,15673,14028,1645,0
2015-10-07,7388,5584,1804,0
2015-10-08,14035,12270,1762,3
2015-10-09,14427,12659,1767,1
2015-10-10,3523,2112,1410,1
2015-10-11,4104,2360,1741,3
2015-10-12,6318,2555,3762,1
2015-10-13,6644,2476,4167,1
2015-10-14,5193,3418,1772,3
2015-10-15,5029,3196,1832,1
2015-10-16,5626,3769,1852,5
2015-10-17,4047,2590,1451,6
2015-10-18,4407,2579,1828,0
2015-10-19,4992,3420,1571,1
2015-10-20,8425,5365,3058,2
2015-10-21,15223,12142,3080,1
2015-10-22,6666,3175,3490,1
2015-10-23,12453,10824,1606,23
2015-10-24,10570,9218,1322,30
2015-10-25,4251,2502,1722,27
2015-10-26,5620,3855,1738,27
2015-10-27,18112,16214,1874,24
2015-10-28,18622,16980,1608,34
2015-10-29,16170,14618,1527,25
2015-10-30,13479,11121,2333,25
2015-10-31,14470,11698,2742,30
2015-11-01,13842,11951,1874,17
2015-11-02,21122,19402,1707,13
