Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,12853,12005,532,316
2015-05-02,13690,12808,583,299
2015-05-03,19124,17964,804,356
2015-05-04,16965,15427,1233,305
2015-05-05,12471,11645,528,298
2015-05-06,10100,9383,354,363
2015-05-07,19990,19176,545,269
2015-05-08,11724,10783,668,273
2015-05-09,19664,18788,519,357
2015-05-10,20061,17365,2410,286
2015-05-11,9398,8366,658,374
2015-05-12,8769,7686,785,298
2015-05-13,11449,10021,1154,274
2015-05-14,12350,11365,702,283
2015-05-15,19552,18713,527,312
2015-05-16,10067,9241,521,305
2015-05-17,9890,9149,515,226
2015-05-18,33794,32835,612,347
2015-05-19,10474,9652,500,322
2015-05-20,12626,11875,488,263
2015-05-21,23456,22632,506,318
2015-05-22,11324,10527,479,318
2015-05-23,11209,10162,823,224
2015-05-24,11001,10321,432,248
2015-05-25,14400,13657,454,289
2015-05-26,11888,11115,477,296
2015-05-27,11225,10510,460,255
2015-05-28,10334,9666,423,245
2015-05-29,12872,12108,495,269
2015-05-30,14562,13851,482,229
2015-05-31,25438,24446,741,251
2015-06-01,12242,11054,935,253
2015-06-02,14572,13829,482,261
2015-06-03,11910,11052,548,310
2015-06-04,11042,9920,850,272
2015-06-05,25487,24077,1073,337
2015-06-06,10924,9943,694,287
2015-06-07,9962,9293,391,278
2015-06-08,12708,12056,426,226
2015-06-09,10634,9800,522,312
2015-06-10,10628,9791,504,333
2015-06-11,18663,16504,1825,334
2015-06-12,19496,18555,669,272
2015-06-13,14034,13088,644,302
2015-06-14,23631,22734,563,334
2015-06-15,14334,13393,592,349
2015-06-16,11975,11295,448,232
2015-06-17,12628,12102,347,179
2015-06-18,6011,5365,450,196
2015-06-19,9209,8641,390,178
2015-06-20,9756,9027,449,280
2015-06-21,21430,20873,389,168
2015-06-22,11558,11006,321,231
2015-06-23,7871,7235,402,234
2015-06-24,13080,12131,744,205
2015-06-25,9063,8046,805,212
2015-06-26,11607,10471,795,341
2015-06-27,9537,8607,646,284
2015-06-28,9142,8444,431,267
2015-06-29,9762,9071,431,260
2015-06-30,10012,9440,348,224
2015-07-01,8082,6978,846,258
2015-07-02,6062,5345,447,270
2015-07-03,5457,4853,410,194
2015-07-04,6661,5958,479,224
2015-07-05,12299,10987,1115,197
2015-07-06,20352,18133,2032,187
2015-07-07,16606,15671,733,202
2015-07-08,12156,11332,621,203
2015-07-09,8597,7921,441,235
2015-07-10,8117,7542,358,217
2015-07-11,4122,3361,519,242
2015-07-12,10462,8597,1714,151
2015-07-13,4051,3487,390,174
2015-07-14,4706,4036,450,220
2015-07-15,5470,4850,390,230
2015-07-16,5605,4867,527,211
2015-07-17,3862,3305,353,204
2015-07-18,6422,5834,440,148
2015-07-19,19094,5499,13411,184
2015-07-20,6548,5767,587,194
2015-07-21,4949,4228,477,244
2015-07-22,4548,3636,688,224
2015-07-23,18839,16205,2382,252
2015-07-24,6238,5540,407,291
2015-07-25,6456,5872,375,209
2015-07-26,6081,5475,359,247
2015-07-27,7982,7187,536,259
2015-07-28,7360,6452,607,301
2015-07-29,8667,7712,717,238
2015-07-30,8869,8030,545,294
2015-07-31,5972,5135,573,264
2015-08-01,12460,11176,1004,280
2015-08-02,5097,4418,444,235
2015-08-03,5683,5039,381,263
2015-08-04,9146,8334,583,229
