Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,115578,82940,32638,0
2015-05-02,126997,97587,29410,0
2015-05-03,213159,172714,40445,0
2015-05-04,179026,143013,36013,0
2015-05-05,170460,134848,35612,0
2015-05-06,162251,128544,33707,0
2015-05-07,145518,111572,33946,0
2015-05-08,117287,90455,26832,0
2015-05-09,96626,69296,27330,0
2015-05-10,131546,97137,34409,0
2015-05-11,143846,110569,33277,0
2015-05-12,137260,105335,31925,0
2015-05-13,124373,98583,25790,0
2015-05-14,112593,82887,29706,0
2015-05-15,112426,85464,26962,0
2015-05-16,95314,67314,28000,0
2015-05-17,127764,90812,36952,0
2015-05-18,149546,115532,34014,0
2015-05-19,177170,140107,37063,0
2015-05-20,151997,116180,35817,0
2015-05-21,172073,138571,33502,0
2015-05-22,117067,90809,26258,0
2015-05-23,88171,61298,26873,0
2015-05-24,98049,68346,29703,0
2015-05-25,169374,134150,35224,0
2015-05-26,147012,113834,33178,0
2015-05-27,146149,109142,37007,0
2015-05-28,139786,105301,34485,0
2015-05-29,126031,99055,26976,0
2015-05-30,138340,109234,29106,0
2015-05-31,122749,82733,40016,0
2015-06-01,146976,111364,35612,0
2015-06-02,141836,108476,33360,0
2015-06-03,125171,95850,29321,0
2015-06-04,110594,80475,30119,0
2015-06-05,127409,98071,29338,0
2015-06-06,120815,91187,29628,0
2015-06-07,114241,77683,36558,0
2015-06-08,154348,115978,38370,0
2015-06-09,160675,120602,40073,0
2015-06-10,148465,112276,36189,0
2015-06-11,157949,124885,33064,0
2015-06-12,108986,80336,28650,0
2015-06-13,91421,63791,27630,0
2015-06-14,117574,81748,35826,0
2015-06-15,148639,114231,34408,0
2015-06-16,163137,129248,33889,0
2015-06-17,135867,104737,31130,0
2015-06-18,142036,109925,32111,0
2015-06-19,118876,92394,26482,0
2015-06-20,95716,68971,26745,0
2015-06-21,125418,88840,36578,0
2015-06-22,144746,112894,31852,0
2015-06-23,144195,112968,31227,0
2015-06-24,128480,99112,29368,0
2015-06-25,117325,90051,27274,0
2015-06-26,106630,83515,23115,0
2015-06-27,84339,60377,23962,0
2015-06-28,95912,66991,28921,0
2015-06-29,121102,93939,27163,0
2015-06-30,115762,90428,25334,0
2015-07-01,109087,85398,23689,0
2015-07-02,107433,82954,24479,0
2015-07-03,106672,84990,21682,0
2015-07-04,73113,51678,21435,0
2015-07-05,89452,62506,26946,0
2015-07-06,115854,90357,25497,0
2015-07-07,121966,95553,26413,0
2015-07-08,128860,103070,25790,0
2015-07-09,120964,96303,24661,0
2015-07-10,95713,74246,21467,0
2015-07-11,80138,56035,24103,0
2015-07-12,101542,74189,27353,0
2015-07-13,137850,112182,25668,0
2015-07-14,162046,137077,24969,0
2015-07-15,118146,94279,23867,0
2015-07-16,127234,104465,22769,0
2015-07-17,111799,89832,21967,0
2015-07-18,67365,45615,21750,0
2015-07-19,95957,64935,31022,0
2015-07-20,119720,95693,24027,0
2015-07-21,114084,90904,23180,0
2015-07-22,105531,83067,22464,0
2015-07-23,103358,81808,21550,0
2015-07-24,89542,68959,20583,0
2015-07-25,71217,48825,22392,0
2015-07-26,93581,68884,24697,0
2015-07-27,111560,88330,23230,0
2015-07-28,106204,83618,22586,0
2015-07-29,147367,125370,21997,0
2015-07-30,107010,86571,20439,0
2015-07-31,84944,65372,19572,0
2015-08-01,86226,66294,19932,0
2015-08-02,77301,53380,23921,0
2015-08-03,80020,62837,17183,0
2015-08-04,107430,86103,21327,0
2015-08-05,103597,82051,21546,0
2015-08-06,98993,77283,21710,0
2015-08-07,90285,69207,21078,0
2015-08-08,92345,71560,20785,0
2015-08-09,83182,57749,25433,0
2015-08-10,97180,75990,21190,0
2015-08-11,103779,82617,21162,0
2015-08-12,94697,72277,22420,0
2015-08-13,97330,75097,22233,0
2015-08-14,86470,66002,20468,0
2015-08-15,73760,50862,22898,0
2015-08-16,92675,65191,27484,0
2015-08-17,106957,82700,24257,0
2015-08-18,143716,118706,25010,0
2015-08-19,123940,99545,24395,0
2015-08-20,123710,100722,22988,0
2015-08-21,107910,86050,21860,0
2015-08-22,72375,51383,20992,0
2015-08-23,81268,54671,26597,0
2015-08-24,110875,85877,24998,0
2015-08-25,123633,98119,25514,0
2015-08-26,104608,80804,23804,0
2015-08-27,127726,102615,25111,0
2015-08-28,119916,92828,27088,0
2015-08-29,72273,49991,22282,0
2015-08-30,87030,60068,26962,0
2015-08-31,101836,78196,23640,0
2015-09-01,112520,85951,26569,0
2015-09-02,113507,87009,26498,0
2015-09-03,112132,86120,26012,0
2015-09-04,100278,77223,23055,0
2015-09-05,75989,52076,23913,0
2015-09-06,93847,64187,29660,0
2015-09-07,118681,90734,27947,0
2015-09-08,117044,89250,27794,0
2015-09-09,116070,88310,27760,0
2015-09-10,113304,85866,27438,0
2015-09-11,96602,72983,23619,0
2015-09-12,72847,48394,24453,0
2015-09-13,97482,65735,31747,0
2015-09-14,126162,96038,30124,0
2015-09-15,124694,94219,30475,0
2015-09-16,123526,92519,31007,0
2015-09-17,118240,88394,29846,0
2015-09-18,100510,75621,24889,0
2015-09-19,78830,53541,25289,0
2015-09-20,116368,82903,33465,0
2015-09-21,125746,95305,30441,0
2015-09-22,125058,92353,32705,0
2015-09-23,127385,96155,31230,0
2015-09-24,123565,93635,29930,0
2015-09-25,97944,73487,24457,0
2015-09-26,73864,48977,24887,0
2015-09-27,97547,65582,31965,0
2015-09-28,135878,104918,30960,0
2015-09-29,123524,92572,30952,0
2015-09-30,129308,98981,30327,0
2015-10-01,116039,86519,29520,0
2015-10-02,100539,76956,23583,0
2015-10-03,92567,64024,28543,0
2015-10-04,101147,68605,32542,0
2015-10-05,132070,99313,32757,0
2015-10-06,134977,102300,32676,1
2015-10-07,130317,98988,31329,0
2015-10-08,122606,92489,30098,19
2015-10-09,102190,76793,25349,48
2015-10-10,81948,55568,26325,55
2015-10-11,103648,70172,33393,83
2015-10-12,125353,94751,30552,50
2015-10-13,133262,100734,32468,60
2015-10-14,130539,98567,31904,68
2015-10-15,127251,95933,31252,66
2015-10-16,111315,80593,30666,56
2015-10-17,91950,64503,27354,93
2015-10-18,114340,80160,34146,34
2015-10-19,136950,104063,32826,61
2015-10-20,140791,107219,33508,64
2015-10-21,137703,104334,33313,56
2015-10-22,135909,102928,32935,46
2015-10-23,114067,86366,27644,57
2015-10-24,113651,86654,26936,61
2015-10-25,134334,97594,36676,64
2015-10-26,146387,111988,34338,61
2015-10-27,163550,128255,35251,44
2015-10-28,156375,120684,35639,52
2015-10-29,172514,138506,33947,61
2015-10-30,115316,87251,28014,51
2015-10-31,87701,62070,25569,62
2015-11-01,120338,84761,35504,73
2015-11-02,148493,111997,36454,42
2015-11-03,166163,129090,37017,56
2015-11-04,164339,126720,37580,39
2015-11-05,157747,121686,35958,103
2015-11-06,120471,90644,29774,53
2015-11-07,103050,73732,29274,44
2015-11-08,127004,88842,38114,48
2015-11-09,156739,118544,38140,55
2015-11-10,156507,117420,39017,70
2015-11-11,153141,114586,38464,91
2015-11-12,154524,118841,35623,60
2015-11-13,135996,106359,29578,59
2015-11-14,95641,66949,28638,54
2015-11-15,134507,93235,41206,66
2015-11-16,149368,112457,36851,60
2015-11-17,150497,113230,37221,46
2015-11-18,148267,111037,37162,68
2015-11-19,144283,108364,35854,65
2015-11-20,118026,88774,29191,61
2015-11-21,107461,78283,29126,52
2015-11-22,181477,141815,39578,84
2015-11-23,168516,131081,37342,93
2015-11-24,151867,114122,37655,90
2015-11-25,148173,111125,36987,61
2015-11-26,140542,106015,34458,69
2015-11-27,111275,84905,26287,83
2015-11-28,96161,68227,27861,73
2015-11-29,127078,88602,38420,56
2015-11-30,149015,112511,36449,55
2015-12-01,154178,115923,38191,64
2015-12-02,150478,112679,37739,60
2015-12-03,143283,107956,35298,29
2015-12-04,121313,93108,28174,31
2015-12-05,92038,64288,27658,92
2015-12-06,124661,86998,37595,68
2015-12-07,267509,134939,132531,39
2015-12-08,154551,112355,42130,66
2015-12-09,153110,113462,39603,45
2015-12-10,141344,105777,35520,47
2015-12-11,128244,97282,30878,84
2015-12-12,98362,69142,29175,45
2015-12-13,126648,86396,40201,51
2015-12-14,143592,106962,36490,140
2015-12-15,139185,104174,34895,116
2015-12-16,139575,103552,35947,76
2015-12-17,125623,93774,31760,89
2015-12-18,101210,75023,26134,53
2015-12-19,76688,52290,24339,59
2015-12-20,99177,66855,32204,118
2015-12-21,109247,82333,26853,61
2015-12-22,101347,76722,24601,24
2015-12-23,84669,61920,22686,63
2015-12-24,62952,38111,24820,21
2015-12-25,77346,47044,30273,29
2015-12-26,82969,51013,31916,40
2015-12-27,92902,60804,32070,28
2015-12-28,99799,70560,29150,89
2015-12-29,101316,73242,28042,32
2015-12-30,99254,71000,28197,57
2015-12-31,74956,50120,24813,23
2016-01-01,83844,54965,28856,23
2016-01-02,103504,70871,32531,102
2016-01-03,114403,78638,35721,44
2016-01-04,139439,106865,32541,33
2016-01-05,134863,101553,33276,34
2016-01-06,139614,104117,35456,41
2016-01-07,139264,103827,35395,42
2016-01-08,125909,94070,31824,15
2016-01-09,135881,102330,33512,39
2016-01-10,136063,93763,42261,39
2016-01-11,154921,116404,38439,78
2016-01-12,162501,122175,40277,49
2016-01-13,167256,127608,39601,47
2016-01-14,152488,113900,38534,54
2016-01-15,127805,96504,31264,37
2016-01-16,106070,73042,32997,31
2016-01-17,132074,90016,42028,30
2016-01-18,154775,116962,37765,48
2016-01-19,153414,116136,37213,65
2016-01-20,155122,117890,37183,49
2016-01-21,146436,109715,36643,78
2016-01-22,127563,95935,31575,53
2016-01-23,105334,72698,32568,68
2016-01-24,128866,89397,39398,71
2016-01-25,153129,113135,39960,34
2016-01-26,152136,114496,37541,99
2016-01-27,165073,128794,36183,96
2016-01-28,139710,104486,35188,36
2016-01-29,120215,90445,29686,84
2016-01-30,102322,69389,32818,115
2016-01-31,123180,84891,38252,37
2016-02-01,148645,109742,38851,52
2016-02-02,146750,110637,36071,42
2016-02-03,144964,110368,34528,68
2016-02-04,138426,106977,31366,83
2016-02-05,115079,86903,28149,27
2016-02-06,92991,63831,29111,49
2016-02-07,111320,76204,35002,114
2016-02-08,156676,123686,32910,80
2016-02-09,153203,119218,33889,96
2016-02-10,140323,105804,34444,75
2016-02-11,137298,104272,32971,55
2016-02-12,123999,94295,29621,83
2016-02-13,101526,69354,32111,61
2016-02-14,120113,81695,38355,63
2016-02-15,149134,111947,37146,41
2016-02-16,145628,109759,35781,88
2016-02-17,141875,106895,34920,60
2016-02-18,135622,102102,33364,156
2016-02-19,130963,102029,28766,168
2016-02-20,101748,69923,31778,47
2016-02-21,125524,85546,39946,32
2016-02-22,144015,107789,36178,48
2016-02-23,162158,126246,35808,104
2016-02-24,144458,109521,34890,47
2016-02-25,134840,101331,33444,65
