Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,5186,4694,461,31
2015-05-02,6014,5391,604,19
2015-05-03,11737,9890,1823,24
2015-05-04,21275,20654,603,18
2015-05-05,4319,3585,709,25
2015-05-06,3610,3286,307,17
2015-05-07,8392,7870,488,34
2015-05-08,4745,4318,403,24
2015-05-09,7927,7438,463,26
2015-05-10,5161,4562,583,16
2015-05-11,5029,4525,474,30
2015-05-12,6928,5593,1307,28
2015-05-13,5339,4220,1096,23
2015-05-14,5576,5217,332,27
2015-05-15,8404,8009,380,15
2015-05-16,6123,5689,414,20
2015-05-17,5635,5159,453,23
2015-05-18,9393,8207,1146,40
2015-05-19,7435,7024,391,20
2015-05-20,5588,5201,361,26
2015-05-21,10557,9981,550,26
2015-05-22,6668,6089,542,37
2015-05-23,4971,4515,452,4
2015-05-24,5577,4679,872,26
2015-05-25,6747,6107,604,36
2015-05-26,5721,5113,584,24
2015-05-27,5614,5177,413,24
2015-05-28,5962,5498,419,45
2015-05-29,7717,7225,473,19
2015-05-30,8275,7831,427,17
2015-05-31,6294,5823,455,16
2015-06-01,5781,4865,839,77
2015-06-02,7202,6244,838,120
2015-06-03,7759,6656,1015,88
2015-06-04,6823,5798,960,65
2015-06-05,6299,5694,565,40
2015-06-06,6724,5852,799,73
2015-06-07,5945,5067,828,50
2015-06-08,8049,7084,849,116
2015-06-09,6485,5557,833,95
2015-06-10,6920,6061,779,80
2015-06-11,8610,7502,1047,61
2015-06-12,8182,7538,600,44
2015-06-13,6226,5515,642,69
2015-06-14,6416,5574,808,34
2015-06-15,8037,7096,859,82
2015-06-16,4892,4051,734,107
2015-06-17,3987,3269,648,70
2015-06-18,5292,4531,699,62
2015-06-19,5212,4751,421,40
2015-06-20,5495,4894,548,53
2015-06-21,5172,4331,753,88
2015-06-22,6517,5819,611,87
2015-06-23,4789,4009,698,82
2015-06-24,6911,6095,720,96
2015-06-25,7767,6941,747,79
2015-06-26,5380,4899,439,42
2015-06-27,5266,4706,507,53
2015-06-28,5379,4748,569,62
2015-06-29,6602,5867,676,59
2015-06-30,5253,4526,594,133
2015-07-01,5581,4468,835,278
2015-07-02,4833,4080,703,50
2015-07-03,5085,4324,716,45
2015-07-04,5081,4475,580,26
2015-07-05,6133,5218,842,73
2015-07-06,13436,11934,1440,62
2015-07-07,9603,8699,853,51
2015-07-08,5258,4408,810,40
2015-07-09,4002,3466,472,64
2015-07-10,4939,4528,393,18
2015-07-11,4946,4441,457,48
2015-07-12,3998,3393,555,50
2015-07-13,4132,3440,625,67
2015-07-14,4300,3686,558,56
2015-07-15,4785,4140,597,48
2015-07-16,3689,3202,453,34
2015-07-17,3900,3351,516,33
2015-07-18,2734,2184,520,30
2015-07-19,7912,3928,3937,47
2015-07-20,5158,4258,832,68
2015-07-21,3797,3104,660,33
2015-07-22,3721,3038,609,74
2015-07-23,4580,3773,766,41
2015-07-24,3149,2689,399,61
