Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,16994,14555,2381,58
2015-05-02,18646,16263,2353,30
2015-05-03,31167,25954,5191,22
2015-05-04,17015,14629,2322,64
2015-05-05,16117,13867,2221,29
2015-05-06,19299,17297,1965,37
2015-05-07,33100,31090,1991,19
2015-05-08,17338,15424,1893,21
2015-05-09,27965,26017,1907,41
2015-05-10,15589,13340,2193,56
2015-05-11,16883,14052,2811,20
2015-05-12,13589,11691,1838,60
2015-05-13,16361,13583,2733,45
2015-05-14,17442,15535,1868,39
2015-05-15,31726,29745,1948,33
2015-05-16,17282,15168,2090,24
2015-05-17,15890,13977,1879,34
2015-05-18,16363,14244,2084,35
2015-05-19,16627,14671,1925,31
2015-05-20,15890,14077,1773,40
2015-05-21,33662,31789,1841,32
2015-05-22,17050,15017,1987,46
2015-05-23,13656,11868,1750,38
2015-05-24,13574,11675,1862,37
2015-05-25,18983,16830,2120,33
2015-05-26,15254,13485,1730,39
2015-05-27,16626,14607,1978,41
2015-05-28,15276,13363,1878,35
2015-05-29,15303,13395,1865,43
2015-05-30,20039,18108,1901,30
2015-05-31,17987,15835,2109,43
2015-06-01,17169,14595,2527,47
2015-06-02,16369,14044,2243,82
2015-06-03,17949,15706,2205,38
2015-06-04,15418,12872,2488,58
2015-06-05,16563,14553,1979,31
2015-06-06,13316,11013,2253,50
2015-06-07,11893,10067,1783,43
2015-06-08,19693,16869,2783,41
2015-06-09,16681,14655,1996,30
2015-06-10,17054,15147,1882,25
2015-06-11,21520,19397,2078,45
2015-06-12,20683,18481,2131,71
2015-06-13,16543,14564,1909,70
2015-06-14,16270,14414,1780,76
2015-06-15,13314,11821,1451,42
2015-06-16,12086,10553,1475,58
2015-06-17,16030,14732,1244,54
2015-06-18,13967,12369,1570,28
2015-06-19,14787,12895,1851,41
2015-06-20,20920,17819,3044,57
2015-06-21,13201,11747,1405,49
2015-06-22,11180,9345,1759,76
2015-06-23,11698,9464,2184,50
2015-06-24,11517,9605,1875,37
2015-06-25,13774,11909,1808,57
2015-06-26,15613,13672,1890,51
2015-06-27,13997,12109,1872,16
2015-06-28,12735,11211,1460,64
2015-06-29,15611,13845,1740,26
2015-06-30,11741,10183,1514,44
2015-07-01,11480,9794,1649,37
2015-07-02,10940,8964,1947,29
2015-07-03,11373,9556,1793,24
2015-07-04,10177,8634,1494,49
2015-07-05,16572,14458,2059,55
2015-07-06,32503,29229,3241,33
2015-07-07,32054,28099,3899,56
2015-07-08,17992,15792,2173,27
2015-07-09,9939,8177,1741,21
2015-07-10,11370,10012,1335,23
2015-07-11,7435,6065,1334,36
2015-07-12,9115,7401,1686,28
2015-07-13,9536,7755,1765,16
2015-07-14,11338,9592,1712,34
2015-07-15,18180,16284,1851,45
2015-07-16,11806,9985,1798,23
2015-07-17,9777,8235,1515,27
2015-07-18,7866,6207,1633,26
2015-07-19,29702,8164,21505,33
2015-07-20,11665,9676,1971,18
2015-07-21,10116,8407,1646,63
2015-07-22,9579,7833,1716,30
2015-07-23,9859,7910,1918,31
2015-07-24,9864,8275,1540,49
2015-07-25,9838,8176,1616,46
2015-07-26,8591,6888,1651,52
2015-07-27,11206,9548,1610,48
2015-07-28,15998,13805,2161,32
2015-07-29,16929,14692,2201,36
2015-07-30,12000,9832,2136,32
2015-07-31,11806,9663,2106,37
2015-08-01,12900,11038,1830,32
2015-08-02,12651,11075,1534,42
2015-08-03,10765,9209,1529,27
2015-08-04,15079,12960,2088,31
2015-08-05,12524,10469,2029,26
2015-08-06,12295,10328,1949,18
2015-08-07,20369,17570,2777,22
2015-08-08,11059,9406,1614,39
2015-08-09,12474,10617,1827,30
2015-08-10,13759,11705,1998,56
2015-08-11,13654,11450,2192,12
2015-08-12,10670,8860,1768,42
2015-08-13,11280,9395,1831,54
2015-08-14,9129,7356,1736,37
2015-08-15,10868,8909,1940,19
2015-08-16,10707,8641,2036,30
2015-08-17,11295,9196,2072,27
2015-08-18,13854,11686,2122,46
2015-08-19,17189,14607,2551,31
2015-08-20,15459,11846,3580,33
2015-08-21,19870,17481,2365,24
2015-08-22,15865,13852,1985,28
2015-08-23,15788,13549,2220,19
2015-08-24,15273,12457,2750,66
2015-08-25,16996,13700,3237,59
2015-08-26,15997,13539,2420,38
2015-08-27,16522,14459,2045,18
2015-08-28,14295,12404,1855,36
2015-08-29,13984,11287,2669,28
2015-08-30,14302,11809,2468,25
2015-08-31,11667,9956,1694,17
2015-09-01,11421,8767,2624,30
2015-09-02,13041,11034,1968,39
2015-09-03,13495,11130,2295,70
2015-09-04,15566,13287,2218,61
2015-09-05,18084,15720,2318,46
2015-09-06,18303,16047,2221,35
2015-09-07,13597,11588,1986,23
2015-09-08,13370,11248,2093,29
2015-09-09,13136,10803,2232,101
2015-09-10,13409,11571,1806,32
2015-09-11,12590,11099,1452,39
2015-09-12,16536,14529,1974,33
2015-09-13,15054,12264,2734,56
2015-09-14,15647,13195,2408,44
2015-09-15,16923,14527,2352,44
2015-09-16,10544,8892,1625,27
2015-09-17,15540,13518,1991,31
2015-09-18,12963,11008,1910,45
2015-09-19,18827,16910,1861,56
2015-09-20,24347,21510,2776,61
2015-09-21,16739,14589,2122,28
2015-09-22,28028,26464,1511,53
2015-09-23,9703,8269,1404,30
2015-09-24,8580,6861,1676,43
2015-09-25,11150,9455,1642,53
2015-09-26,11405,9607,1756,42
2015-09-27,9831,7754,2013,64
2015-09-28,12503,10297,2179,27
2015-09-29,13306,11322,1943,41
2015-09-30,14195,11980,2163,52
2015-10-01,15540,13241,2279,20
2015-10-02,15744,13631,2084,29
2015-10-03,12636,10579,2013,44
2015-10-04,12266,10027,2210,29
2015-10-05,11020,9277,1701,42
2015-10-06,13437,11213,2189,35
2015-10-07,14974,12967,1976,31
2015-10-08,14552,12788,1728,36
2015-10-09,10821,8725,2006,90
2015-10-10,9315,7679,1569,67
2015-10-11,10650,8874,1678,98
2015-10-12,13953,11763,2131,59
2015-10-13,17236,14740,2441,55
2015-10-14,15053,13142,1853,58
2015-10-15,13852,11676,2106,70
2015-10-16,12362,10000,2288,74
2015-10-17,12613,9839,2717,57
2015-10-18,11101,8830,2197,74
2015-10-19,13805,11162,2551,92
2015-10-20,10371,8054,2246,71
2015-10-21,11331,8974,2302,55
2015-10-22,10989,8814,2120,55
2015-10-23,9983,7342,2548,93
2015-10-24,9106,6604,2477,25
2015-10-25,13940,10566,3335,39
2015-10-26,13677,10821,2823,33
2015-10-27,25824,19235,6540,49
2015-10-28,14573,11931,2575,67
2015-10-29,12089,9871,2149,69
2015-10-30,13722,11265,2393,64
2015-10-31,12442,10334,2037,71
2015-11-01,11946,9296,2557,93
2015-11-02,12424,9567,2758,99
2015-11-03,12312,9633,2622,57
2015-11-04,16451,13860,2519,72
2015-11-05,12327,9664,2622,41
2015-11-06,10246,7463,2720,63
2015-11-07,14394,11787,2509,98
2015-11-08,10883,8281,2548,54
2015-11-09,11354,8178,3076,100
2015-11-10,13112,9904,3124,84
2015-11-11,11173,8633,2457,83
2015-11-12,11030,8654,2322,54
2015-11-13,11601,8891,2647,63
2015-11-14,11289,8313,2873,103
2015-11-15,10939,8235,2632,72
2015-11-16,13778,10689,3008,81
2015-11-17,12445,9489,2891,65
2015-11-18,12861,9841,2943,77
2015-11-19,12601,9821,2677,103
2015-11-20,11732,8931,2753,48
2015-11-21,14742,11652,3034,56
2015-11-22,17651,14300,3274,77
2015-11-23,16846,13338,3458,50
2015-11-24,17604,14086,3471,47
2015-11-25,14030,10481,3470,79
2015-11-26,15264,11333,3865,66
2015-11-27,13514,9618,3822,74
2015-11-28,11121,7988,3000,133
2015-11-29,15734,12005,3625,104
2015-11-30,14905,11579,3235,91
2015-12-01,15241,11612,3525,104
2015-12-02,13829,10371,3393,65
2015-12-03,12765,9802,2903,60
2015-12-04,12789,9428,3262,99
2015-12-05,10923,8054,2760,109
2015-12-06,10264,7403,2807,54
2015-12-07,10350,7413,2866,71
2015-12-08,11527,8479,2952,96
2015-12-09,14871,11346,3454,71
2015-12-10,15805,12149,3470,186
2015-12-11,17497,13226,4161,110
2015-12-12,17299,12863,4359,77
2015-12-13,14134,10393,3618,123
2015-12-14,12995,9660,3186,149
2015-12-15,13091,9528,3458,105
2015-12-16,19135,15331,3708,96
2015-12-17,12718,9783,2851,84
2015-12-18,12498,9398,3026,74
2015-12-19,11589,8168,3355,66
2015-12-20,12194,8786,3327,81
2015-12-21,12216,9577,2560,79
2015-12-22,13421,10786,2518,117
2015-12-23,10954,8439,2468,47
2015-12-24,11301,8680,2552,69
2015-12-25,10751,8465,2221,65
2015-12-26,12296,9223,3021,52
2015-12-27,8708,6049,2567,92
2015-12-28,8745,6110,2524,111
2015-12-29,10456,7935,2476,45
2015-12-30,9263,6748,2443,72
2015-12-31,7603,5661,1810,132
2016-01-01,24332,22160,2073,99
2016-01-02,15084,12593,2396,95
2016-01-03,10421,8152,2191,78
2016-01-04,19320,17159,2051,110
2016-01-05,11386,9063,2277,46
2016-01-06,11500,9135,2289,76
2016-01-07,11680,9501,2097,82
2016-01-08,10097,7710,2339,48
2016-01-09,9053,6849,2147,57
2016-01-10,10662,8622,1971,69
2016-01-11,10878,8574,2228,76
2016-01-12,10707,8218,2409,80
2016-01-13,9504,7002,2436,66
2016-01-14,13159,10856,2256,47
2016-01-15,16230,13504,2657,69
2016-01-16,13363,10908,2401,54
2016-01-17,15537,13059,2435,43
2016-01-18,17689,14437,3162,90
2016-01-19,16097,13157,2883,57
2016-01-20,17609,14236,3305,68
2016-01-21,16532,13594,2878,60
2016-01-22,17087,13746,3278,63
2016-01-23,22965,19069,3848,48
2016-01-24,17232,14083,3056,93
2016-01-25,19995,16978,2910,107
2016-01-26,17999,14430,3512,57
2016-01-27,14160,11035,3049,76
2016-01-28,15442,12631,2756,55
2016-01-29,12405,9529,2835,41
2016-01-30,12599,9927,2609,63
2016-01-31,13840,10698,3066,76
2016-02-01,10854,7499,3289,66
2016-02-02,14842,10615,4148,79
2016-02-03,22670,17922,4707,41
2016-02-04,17125,12918,4139,68
2016-02-05,13593,9427,4118,48
2016-02-06,13520,8846,4595,79
2016-02-07,12081,7400,4593,88
2016-02-08,14334,10065,4126,143
2016-02-09,13293,9272,3928,93
2016-02-10,12440,8966,3406,68
2016-02-11,10805,7508,3225,72
2016-02-12,16993,12934,4020,39
2016-02-13,19720,15706,3946,68
2016-02-14,12605,8619,3922,64
2016-02-15,12190,7905,4225,60
2016-02-16,17871,13208,4601,62
2016-02-17,17116,12472,4566,78
2016-02-18,12453,8980,3383,90
2016-02-19,14887,10658,3879,350
2016-02-20,15565,11089,4421,55
2016-02-21,15238,10805,4351,82
2016-02-22,14887,10862,3976,49
2016-02-23,18721,14021,4611,89
2016-02-24,16519,12096,4365,58
2016-02-25,13891,10360,3498,33
2016-02-26,12026,8610,3333,83
2016-02-27,12711,8942,3677,92
2016-02-28,13034,8570,4399,65
2016-02-29,4250,2735,1488,27
2016-03-01,16468,11510,4652,306
2016-03-02,15407,10654,4566,187
2016-03-03,16194,11827,4272,95
2016-03-04,15282,9968,5261,53
2016-03-05,13962,9299,4582,81
2016-03-06,16850,11548,5236,66
2016-03-07,13224,8750,4357,117
2016-03-08,12942,9095,3774,73
2016-03-09,15556,11180,4282,94
2016-03-10,14852,10395,4394,63
2016-03-11,12462,7751,4619,92
2016-03-12,12726,8799,3852,75
2016-03-13,14304,10556,3642,106
2016-03-14,14169,9438,4678,53
2016-03-15,14807,10040,4647,120
2016-03-16,14608,10193,4333,82
2016-03-17,13973,9863,4062,48
2016-03-18,13476,9287,4091,98
2016-03-19,11862,7717,4062,83
2016-03-20,13190,8728,4385,77
2016-03-21,12044,8140,3830,74
2016-03-22,11173,7152,3932,89
2016-03-23,12184,8300,3784,100
2016-03-24,11918,7985,3857,76
2016-03-25,12206,8339,3782,85
2016-03-26,19999,14643,5251,105
2016-03-27,21566,15827,5670,69
2016-03-28,20447,14737,5656,54
2016-03-29,18737,13403,5279,55
2016-03-30,15886,10423,5356,107
2016-03-31,21978,16737,5173,68
2016-04-01,18729,14604,4042,83
2016-04-02,11922,7969,3875,78
2016-04-03,13038,8593,4415,30
2016-04-04,14421,10065,4277,79
2016-04-05,15446,10902,4428,116
2016-04-06,17371,12740,4533,98
2016-04-07,17707,13621,3991,95
2016-04-08,15954,11723,4144,87
2016-04-09,19545,15434,4003,108
2016-04-10,20420,15527,4795,98
2016-04-11,20115,14975,4961,179
2016-04-12,19173,14305,4777,91
2016-04-13,19261,14912,4245,104
2016-04-14,25205,20315,4774,116
2016-04-15,20972,15755,5111,106
2016-04-16,16407,11547,4653,207
2016-04-17,13249,8786,4332,131
2016-04-18,13637,9316,4197,124
2016-04-19,13209,9348,3683,178
2016-04-20,13185,9105,3964,116
2016-04-21,13115,9233,3779,103
2016-04-22,13859,9996,3731,132
2016-04-23,15513,11464,3957,92
2016-04-24,13600,9806,3631,163
2016-04-25,14447,10014,4293,140
2016-04-26,14130,9609,4406,115
2016-04-27,20915,16790,4001,124
2016-04-28,13648,10055,3505,88
2016-04-29,16874,7631,9175,68
2016-04-30,26213,7240,18895,78
2016-05-01,47516,16660,30745,111
2016-05-02,17465,9162,8221,82
2016-05-03,13162,8889,4160,113
