Date,Total,Desktop site,Mobile site,Zero site
2015-05-01,7566,6230,1336,0
2015-05-02,12808,11503,1305,0
2015-05-03,9177,7723,1454,0
2015-05-04,10480,8854,1626,0
2015-05-05,9307,7827,1480,0
2015-05-06,11546,10121,1425,0
2015-05-07,8719,7248,1471,0
2015-05-08,16022,14692,1330,0
2015-05-09,7488,6267,1221,0
2015-05-10,7172,5840,1332,0
2015-05-11,9669,8246,1423,0
2015-05-12,10943,9565,1378,0
2015-05-13,3241,1887,1354,0
2015-05-14,18485,17049,1436,0
2015-05-15,8448,7027,1421,0
2015-05-16,7217,6046,1171,0
2015-05-17,12510,11321,1189,0
2015-05-18,4096,2964,1132,0
2015-05-19,2889,1787,1102,0
2015-05-20,3393,2188,1205,0
2015-05-21,17503,16252,1251,0
2015-05-22,10344,9093,1251,0
2015-05-23,9494,8241,1253,0
2015-05-24,9691,8422,1269,0
2015-05-25,14463,13183,1280,0
2015-05-26,9152,7885,1267,0
2015-05-27,8185,6781,1404,0
2015-05-28,20235,19015,1220,0
2015-05-29,4747,3320,1427,0
2015-05-30,10187,8987,1200,0
2015-05-31,5793,3961,1832,0
2015-06-01,5449,3861,1588,0
2015-06-02,5018,3740,1278,0
2015-06-03,5025,3204,1821,0
2015-06-04,6527,4898,1629,0
2015-06-05,13979,12710,1269,0
2015-06-06,3989,2105,1884,0
2015-06-07,5060,2633,2427,0
2015-06-08,11616,10254,1362,0
2015-06-09,10782,9560,1222,0
2015-06-10,15897,12298,3599,0
2015-06-11,11335,9914,1421,0
2015-06-12,4257,2932,1325,0
2015-06-13,7185,5373,1812,0
2015-06-14,11672,9115,2557,0
2015-06-15,11947,9981,1966,0
2015-06-16,3121,1918,1203,0
2015-06-17,10180,7715,2465,0
2015-06-18,11684,10546,1138,0
2015-06-19,10857,6798,4059,0
2015-06-20,17555,15879,1676,0
2015-06-21,6514,5262,1252,0
2015-06-22,8448,5801,2647,0
2015-06-23,11274,8954,2320,0
2015-06-24,13426,10843,2583,0
2015-06-25,10713,9698,1015,0
2015-06-26,8700,6690,2010,0
2015-06-27,9454,6199,3255,0
2015-06-28,15828,13762,2066,0
2015-06-29,9739,8728,1011,0
2015-06-30,3910,2731,1179,0
2015-07-01,2629,1671,958,0
2015-07-02,4740,1733,3007,0
2015-07-03,4262,3248,1014,0
2015-07-04,4352,1836,2516,0
2015-07-05,3972,2100,1872,0
2015-07-06,5778,4184,1594,0
2015-07-07,3541,2298,1243,0
2015-07-08,5461,3306,2155,0
2015-07-09,2633,1803,830,0
2015-07-10,3819,2898,921,0
2015-07-11,3123,1892,1231,0
2015-07-12,6050,3511,2539,0
2015-07-13,4247,2729,1518,0
2015-07-14,3899,2438,1461,0
2015-07-15,10504,9357,1147,0
2015-07-16,6753,4653,2100,0
2015-07-17,3042,2047,995,0
2015-07-18,2838,1932,906,0
2015-07-19,2649,1384,1265,0
2015-07-20,12687,11557,1130,0
2015-07-21,3783,2857,926,0
2015-07-22,7207,3924,3283,0
2015-07-23,9011,5824,3187,0
2015-07-24,8336,6756,1580,0
2015-07-25,3934,2652,1282,0
2015-07-26,9221,7193,2028,0
2015-07-27,3337,1984,1353,0
2015-07-28,2831,1935,896,0
2015-07-29,8931,5571,3360,0
2015-07-30,11110,9781,1329,0
2015-07-31,13934,11412,2522,0
2015-08-01,13572,12095,1477,0
2015-08-02,9208,6808,2400,0
2015-08-03,15391,11481,3910,0
2015-08-04,20529,19289,1240,0
2015-08-05,15470,14431,1039,0
2015-08-06,16663,14736,1927,0
2015-08-07,9965,8480,1485,0
2015-08-08,11059,8182,2877,0
2015-08-09,12776,11249,1527,0
2015-08-10,10010,7837,2173,0
2015-08-11,6152,3479,2673,0
2015-08-12,4835,2059,2776,0
2015-08-13,7086,5882,1204,0
2015-08-14,3599,2333,1266,0
2015-08-15,5757,4773,984,0
2015-08-16,6596,4374,2222,0
2015-08-17,9067,7609,1458,0
2015-08-18,5468,3725,1743,0
2015-08-19,8643,7410,1233,0
2015-08-20,16039,12367,3672,0
2015-08-21,10390,9088,1302,0
2015-08-22,8941,7781,1160,0
2015-08-23,7799,6526,1273,0
2015-08-24,7106,5957,1149,0
2015-08-25,11157,10073,1084,0
2015-08-26,12059,9759,2300,0
2015-08-27,13052,11312,1740,0
2015-08-28,10227,7099,3128,0
2015-08-29,9568,8170,1398,0
2015-08-30,18088,16961,1127,0
2015-08-31,2841,1830,1011,0
2015-09-01,13709,12515,1194,0
2015-09-02,19681,18686,995,0
2015-09-03,16930,14810,2120,0
2015-09-04,12511,10703,1808,0
2015-09-05,16224,12649,3575,0
2015-09-06,7792,6607,1185,0
2015-09-07,3080,2099,981,0
2015-09-08,5755,4489,1266,0
2015-09-09,5758,4461,1297,0
2015-09-10,2903,1780,1123,0
2015-09-11,6013,4732,1281,0
2015-09-12,7159,4162,2997,0
2015-09-13,10839,8931,1908,0
2015-09-14,12070,9081,2989,0
2015-09-15,3682,2634,1048,0
2015-09-16,7890,6775,1115,0
2015-09-17,14516,13518,998,0
2015-09-18,7139,5990,1149,0
2015-09-19,9314,8288,1026,0
2015-09-20,17555,14039,3516,0
2015-09-21,15436,14241,1195,0
2015-09-22,13059,9150,3909,0
2015-09-23,11014,9977,1037,0
2015-09-24,13628,12637,991,0
2015-09-25,8815,7837,978,0
2015-09-26,13856,12852,1004,0
2015-09-27,16338,15284,1054,0
2015-09-28,16586,15244,1342,0
2015-09-29,17887,15664,2223,0
2015-09-30,17411,15046,2365,0
2015-10-01,9830,6716,3114,0
2015-10-02,5665,4669,996,0
2015-10-03,6688,5792,896,0
2015-10-04,2643,1389,1254,0
2015-10-05,7259,6148,1111,0
2015-10-06,5996,4719,1277,0
2015-10-07,15977,12987,2990,0
2015-10-08,12395,11250,1145,0
2015-10-09,8349,4714,3629,6
2015-10-10,14567,13424,1142,1
2015-10-11,7680,6679,992,9
2015-10-12,10078,8979,1099,0
2015-10-13,19042,17928,1114,0
2015-10-14,13164,11653,1509,2
2015-10-15,17329,14562,2765,2
2015-10-16,10943,9124,1816,3
