Date,Total,Desktop site,Mobile site,Zero site
2015-05,103103,93630,9150,323
2015-06,96706,89575,6899,232
2015-07,77477,69494,7743,240
2015-08,71601,64540,6820,241
2015-09,69410,62414,6559,437
2015-10,59193,53070,5772,351
2015-11,52895,46094,6465,336
2015-12,59494,51126,7995,373
2016-01,74475,66772,7263,440
2016-02,65428,58714,6319,395
2016-03,55540,49350,5753,437
2016-04,84956,54078,30388,490
2016-05,130799,81750,48472,577
2016-06,72000,66517,5004,479
2016-07,59015,53240,5337,438
2016-08,73419,67783,5310,326
2016-09,68643,62637,5789,217
2016-10,90698,83905,6542,251
2016-11,105547,97408,7817,322
2016-12,93284,85114,7177,993
2017-01,83553,75619,7574,360
2017-02,135439,124677,9993,769
2017-03,88458,80395,7297,766
