Date,Total,Desktop site,Mobile site,Zero site
2015-05,1036430,796427,195005,44998
2015-06,1085852,826673,206206,52973
2015-07,1446167,1046777,333774,65616
2015-08,1707896,1229442,405825,72629
2015-09,1514769,1071929,371687,71153
2015-10,1489734,1002275,406467,80992
2015-11,1520821,1018782,418347,83692
2015-12,1359433,871477,409001,78955
2016-01,1568399,1012122,468517,87760
2016-02,1253468,795395,383154,74919
2016-03,1307460,907476,336231,63753
2016-04,1047653,659699,316319,71635
2016-05,1070075,670351,325474,74250
2016-06,1511270,1001631,412480,97159
2016-07,2027841,1234761,640208,152872
2016-08,2449884,1549278,733706,166900
2016-09,1784333,1053746,656081,74506
