Date,Total,Desktop site,Mobile site,Zero site
2015-05,11150,8882,2268,0
2015-06,8210,6435,1775,0
2015-07,5800,4341,1459,0
2015-08,5746,5031,715,0
2015-09,8280,7173,1107,0
2015-10,6828,6215,598,15
2015-11,4365,3650,713,2
2015-12,7435,5551,1837,47
2016-01,6925,5332,1590,3
2016-02,8339,6187,2150,2
2016-03,5747,4260,1481,6
2016-04,27879,11907,15957,15
2016-05,17793,9870,7920,3
2016-06,10487,8507,1933,47
2016-07,11834,8720,3103,11
2016-08,11840,7913,3771,156
2016-09,7188,4807,2349,32
