Date,Total,Desktop site,Mobile site,Zero site
2015-05,106884,98554,8075,255
2015-06,94167,87381,6572,214
2015-07,79121,69122,9851,148
2015-08,78267,72508,5559,200
2015-09,115682,108327,7143,212
2015-10,69241,64015,4904,322
2015-11,60464,55205,4821,438
2015-12,70952,66163,4489,300
2016-01,97000,91182,5538,280
2016-02,81646,74817,6478,351
2016-03,98643,86492,11803,348
2016-04,169990,142263,27329,398
2016-05,149488,138043,11133,312
2016-06,115769,109431,5961,377
2016-07,69178,65848,3070,260
2016-08,82897,79049,3631,217
2016-09,81272,77207,3907,158
2016-10,113268,108046,4932,290
2016-11,127606,122630,4691,285
2016-12,113326,104650,3935,4741
2017-01,94392,89627,4105,660
