Date,Total,Desktop site,Mobile site,Zero site
2015-05,255271,231680,23200,391
2015-06,222362,198128,23607,627
2015-07,217259,184335,32521,403
2015-08,219383,191649,27440,294
2015-09,248830,223560,24862,408
2015-10,200074,178608,20829,637
2015-11,192238,164204,26857,1177
2015-12,164989,140496,23600,893
2016-01,241310,214370,26324,616
2016-02,206873,182485,23463,925
2016-03,179823,161386,17580,857
2016-04,199194,169771,28637,786
2016-05,368525,310749,57000,776
2016-06,209568,193136,15713,719
2016-07,186814,168757,17359,698
2016-08,238158,210806,26085,1267
2016-09,267083,248163,18462,458
2016-10,289198,266727,21745,726
2016-11,8922948,6943497,1979141,310
2016-12,270546,248616,17922,4008
2017-01,236978,217312,19195,471
2017-02,303055,266953,34699,1403
2017-03,262994,215961,43297,3736
