Date,Total,Desktop site,Mobile site,Zero site
2015-05,215648,192165,23069,414
2015-06,207819,188433,19112,274
2015-07,154688,126012,28368,308
2015-08,148056,124983,22770,303
2015-09,166357,148337,17814,206
2015-10,126675,110494,15761,420
2015-11,118464,100890,17162,412
2015-12,111442,95970,14992,480
2016-01,149732,129709,19590,433
2016-02,119566,104040,14984,542
2016-03,126441,110583,15406,452
2016-04,137919,118901,18490,528
2016-05,135647,119096,15919,632
2016-06,141107,126965,13503,639
2016-07,134490,121876,11996,618
2016-08,141646,127849,13405,392
2016-09,148726,128958,19469,299
2016-10,190515,167122,23142,251
2016-11,200362,179747,20298,317
2016-12,186741,165542,19402,1797
2017-01,170852,152737,17728,387
2017-02,194623,173731,20346,546
2017-03,158766,137762,20340,664
2017-04,141695,120816,20398,481
2017-05,142192,121990,19949,253
2017-06,152027,128614,23034,379
