Date,Total,Desktop site,Mobile site,Zero site
2015-05,12886,10980,1906,0
2015-06,12632,11332,1300,0
2015-07,8238,5921,2317,0
2015-08,7190,6194,996,0
2015-09,9378,8171,1207,0
2015-10,6570,5410,1144,16
2015-11,5074,4299,765,10
2015-12,7744,6620,1115,9
2016-01,11399,10507,883,9
2016-02,7901,6754,1129,18
2016-03,6606,5522,1074,10
2016-04,11473,6813,4653,7
2016-05,10433,8856,1559,18
2016-06,63284,61716,1553,15
2016-07,21431,20282,1145,4
2016-08,13219,12381,793,45
2016-09,10122,9477,640,5
2016-10,16991,15416,1569,6
2016-11,22232,20100,2128,4
2016-12,10492,8671,1818,3
2017-01,7872,6594,1253,25
