Date,Total,Desktop site,Mobile site,Zero site
2015-05,16257053,12121096,3816585,319372
2015-06,14472899,10214937,3861002,396960
2015-07,9918047,5793341,3768433,356273
2015-08,9635251,5384810,3869657,380784
2015-09,11575738,6835065,4375172,365501
2015-10,11409444,6678418,4313342,417684
2015-11,11619399,6732436,4479924,407039
2015-12,9836936,5310071,4182497,344368
2016-01,12533652,7380029,4734202,419421
2016-02,15829956,10539874,4875274,414808
2016-03,12007463,7258617,4338249,410597
2016-04,12846345,8087651,4390868,367826
2016-05,12656848,7746850,4507878,402120
2016-06,11094671,5926910,4741635,426126
2016-07,10800780,5516505,4856717,427558
2016-08,11523779,5951113,5079950,492716
2016-09,14729581,8576110,5851797,301674
2016-10,14654676,8312331,6163366,178979
