Date,Total,Desktop site,Mobile site,Zero site
2015-05,27252,25219,2033,0
2015-06,7202,6175,1027,0
2015-07,10608,5233,5375,0
2015-08,4608,4065,543,0
2015-09,8343,7918,425,0
2015-10,5444,4879,558,7
2015-11,4374,3358,975,41
2015-12,8663,6661,1956,46
2016-01,11434,7581,3821,32
2016-02,10408,7535,2850,23
2016-03,18000,11730,6251,19
2016-04,29402,11261,18123,18
2016-05,26107,11640,14446,21
2016-06,10103,7833,2238,32
2016-07,15022,9796,5176,50
2016-08,20775,13883,6821,71
2016-09,12465,8772,3669,24
2016-10,22325,14548,7770,7
2016-11,17824,11803,6009,12
2016-12,58443,54670,3718,55
2017-01,14928,10958,3963,7
2017-02,7486,6896,565,25
2017-03,9332,8811,500,21
2017-04,7130,6672,428,30
