Date,Total,Desktop site,Mobile site,Zero site
2015-05,4829479,4166428,641525,21526
2015-06,3737060,3210514,510280,16266
2015-07,2820136,2337987,468280,13869
2015-08,2698751,2171138,512858,14755
2015-09,3868437,3215456,633554,19427
2015-10,4697265,3837209,830374,29682
2015-11,5055618,4112547,909501,33570
2015-12,4405630,3537321,837177,31132
2016-01,4002327,3148319,827325,26683
2016-02,4975998,3829657,1102078,44263
2016-03,5288116,4130505,1104121,53490
2016-04,5004397,3821979,1126207,56211
2016-05,4847377,3733200,1067746,46431
2016-06,4051302,3117192,896950,37160
2016-07,2970349,2185069,751743,33537
2016-08,2660733,1948195,683018,29520
2016-09,3914854,2797184,1072386,45284
2016-10,5321596,3766736,1485002,69858
2016-11,5919547,4179652,1667097,72798
