Date,Total,Desktop site,Mobile site,Zero site
2015-05,146660,99409,47251,0
2015-06,129902,87459,42443,0
2015-07,120866,77760,43106,0
2015-08,95696,59617,36079,0
2015-09,132171,86318,45853,0
2015-10,127702,82704,44956,42
2015-11,157053,94165,62838,50
2015-12,123128,77493,45599,36
2016-01,138489,85169,53287,33
2016-02,142988,89502,53412,74
2016-03,135766,83587,52131,48
2016-04,128363,71732,56575,56
2016-05,107743,65658,42017,68
2016-06,99447,65137,34268,42
2016-07,78395,48298,30067,30
2016-08,77656,46723,30840,93
2016-09,103953,61066,42799,88
2016-10,102401,59270,43072,59
2016-11,131368,75923,55390,55
2016-12,97134,58531,38567,36
