Date,Total,Desktop site,Mobile site,Zero site
2015-05,14392,13137,1255,0
2015-06,10654,9802,852,0
2015-07,7377,5030,2347,0
2015-08,4284,3806,478,0
2015-09,10166,9125,1041,0
2015-10,6774,6403,352,19
2015-11,4542,4105,416,21
2015-12,8520,6712,1765,43
2016-01,8904,6494,2390,20
2016-02,7510,7182,325,3
2016-03,6112,5931,173,8
2016-04,36121,19197,16914,10
2016-05,18792,13496,5277,19
2016-06,52131,51234,869,28
2016-07,7231,4831,2363,37
2016-08,9342,7388,1947,7
2016-09,6560,5584,956,20
2016-10,11706,9421,2268,17
2016-11,5192,3911,1247,34
2016-12,5297,4233,1026,38
2017-01,7025,5916,1049,60
2017-02,6397,5183,965,249
2017-03,7381,6392,900,89
2017-04,4528,3956,536,36
