Date,Total,Desktop site,Mobile site,Zero site
2015-05,63910,59312,4364,234
2015-06,50152,46823,3077,252
2015-07,40351,34622,5517,212
2015-08,47369,40806,6367,196
2015-09,86164,81946,4054,164
2015-10,37673,34526,2853,294
2015-11,30202,26674,3213,315
2015-12,30602,27276,2998,328
2016-01,50546,45977,4271,298
2016-02,33613,30347,2996,270
2016-03,47686,42693,4664,329
2016-04,71824,61450,9992,382
2016-05,77010,66591,10204,215
2016-06,59641,56473,2884,284
2016-07,31864,29598,2015,251
2016-08,47269,44397,2618,254
2016-09,41439,38827,2486,126
