Date,Total,Desktop site,Mobile site,Zero site
2015-05,14336,11808,2528,0
2015-06,29361,27331,2030,0
2015-07,20687,19195,1492,0
2015-08,21929,19867,2062,0
2015-09,25984,24188,1796,0
2015-10,18377,16857,1502,18
2015-11,12692,11757,921,14
2015-12,18999,16881,2084,34
2016-01,18625,17092,1475,58
2016-02,23281,21403,1850,28
2016-03,26167,24562,1569,36
2016-04,28417,23700,4680,37
2016-05,34835,33204,1572,59
2016-06,34008,32590,1346,72
2016-07,26434,24397,1954,83
2016-08,30397,28126,2238,33
2016-09,19133,17288,1809,36
2016-10,32872,30692,2159,21
2016-11,17316,15896,1355,65
2016-12,15974,14289,1663,22
