Date,Total,Desktop site,Mobile site,Zero site
2015-05,66256,60232,5364,660
2015-06,50082,44401,4947,734
2015-07,36169,30817,4835,517
2015-08,33583,29290,3798,495
2015-09,32939,27725,3223,1991
2015-10,25934,21309,3103,1522
2015-11,22206,17229,3526,1451
2015-12,21718,17018,3582,1118
2016-01,32235,26325,4311,1599
2016-02,22542,17781,3695,1066
2016-03,27564,23015,3380,1169
2016-04,40829,23476,16434,919
2016-05,78047,73476,3644,927
2016-06,27973,23792,3255,926
2016-07,24332,19978,3408,946
