Date,Total,Desktop site,Mobile site,Zero site
2015-05,6538084,2013104,3346631,1178349
2015-06,6195744,1729661,3349844,1116239
2015-07,5093632,1341366,2676118,1076148
2015-08,5877744,2301613,2225282,1350849
2015-09,7279183,2203007,3677406,1398770
2015-10,5009702,1352904,2182432,1474366
2015-11,4464052,1221370,1574891,1667791
2015-12,4411143,1170753,1639590,1600800
2016-01,4850459,1268289,2037427,1544743
2016-02,4710683,1169695,1976766,1564222
2016-03,4706816,1223220,1879927,1603669
2016-04,5252832,1555009,2127082,1570741
2016-05,5856470,1960093,2205906,1690471
2016-06,5835443,1382112,2636018,1817313
2016-07,5686105,1066711,2683288,1936106
2016-08,6883481,1329508,3323966,2230007
