Date,Total,Desktop site,Mobile site,Zero site
2015-05,4111,3517,594,0
2015-06,3338,2712,626,0
2015-07,1083,893,190,0
2015-08,759,630,129,0
2015-09,1572,1496,76,0
2015-10,1176,1061,115,0
2015-11,994,683,311,0
2015-12,1875,1100,775,0
2016-01,864,697,167,0
2016-02,1243,1054,189,0
2016-03,674,586,88,0
2016-04,2714,2428,286,0
2016-05,1854,1427,426,1
2016-06,909,676,233,0
2016-07,1081,751,330,0
2016-08,1746,1370,374,2
2016-09,965,716,249,0
2016-10,1464,1114,296,54
2016-11,1205,887,314,4
2016-12,1077,779,298,0
2017-01,821,510,311,0
2017-02,826,608,216,2
2017-03,753,551,202,0
2017-04,762,584,178,0
2017-05,977,771,204,2
