Date,Total,Desktop site,Mobile site,Zero site
2015-05,18073,15892,1858,323
2015-06,21856,20196,1373,287
2015-07,20813,18957,1406,450
2015-08,7557,6977,450,130
2015-09,0,0,0,0
2015-10,0,0,0,0
2015-11,0,0,0,0
2015-12,0,0,0,0
2016-01,0,0,0,0
2016-02,0,0,0,0
2016-03,0,0,0,0
2016-04,0,0,0,0
2016-05,0,0,0,0
2016-06,0,0,0,0
2016-07,0,0,0,0
2016-08,0,0,0,0
2016-09,0,0,0,0
2016-10,0,0,0,0
2016-11,0,0,0,0
2016-12,0,0,0,0
2017-01,0,0,0,0
2017-02,0,0,0,0
2017-03,6489,5617,433,439
2017-04,20596,17426,1844,1326
