Date,Total,Desktop site,Mobile site,Zero site
2015-05,46874,43260,3281,333
2015-06,40745,37695,2749,301
2015-07,23686,20758,2530,398
2015-08,22515,20698,1788,29
2015-09,25090,23359,1700,31
2015-10,17459,16554,866,39
2015-11,15808,14608,1097,103
2015-12,14103,13096,918,89
2016-01,21128,19911,1144,73
2016-02,14163,13010,1037,116
2016-03,22027,20637,1290,100
2016-04,27870,21703,6091,76
2016-05,23707,22467,1098,142
2016-06,29119,27032,1650,437
2016-07,16568,14641,1561,366
2016-08,19813,18036,1447,330
2016-09,70666,68633,1897,136
2016-10,25772,23915,1708,149
2016-11,28589,26192,2074,323
