Date,Total,Desktop site,Mobile site,Zero site
2015-05,78577,51014,27563,0
2015-06,56799,34919,21880,0
2015-07,54361,34977,19384,0
2015-08,69127,44674,24453,0
2015-09,80710,45727,34983,0
2015-10,99982,47580,44627,7775
2015-11,101094,45413,44335,11346
2015-12,90271,40835,39224,10212
2016-01,73140,31407,32924,8809
2016-02,84276,39686,35990,8600
2016-03,84220,41129,33340,9751
2016-04,80267,36350,33882,10035
2016-05,58411,24658,24186,9567
2016-06,87879,61808,18285,7786
2016-07,52817,22170,18816,11831
2016-08,57007,24041,22226,10740
2016-09,62238,25014,27201,10023
2016-10,118721,55376,47727,15618
2016-11,102469,40355,45528,16586
2016-12,91266,34969,41131,15166
2017-01,81386,27527,41152,12707
2017-02,127710,52021,59899,15790
2017-03,125184,44570,64020,16594
