Date,Total,Desktop site,Mobile site,Zero site
2015-05,16492,13807,2685,0
2015-06,12886,11304,1582,0
2015-07,10669,7320,3349,0
2015-08,8635,7652,983,0
2015-09,117854,110042,7812,0
2015-10,39663,30102,9516,45
2015-11,42023,32468,9493,62
2015-12,23853,19665,4145,43
2016-01,35496,32228,3244,24
2016-02,30105,23527,6281,297
2016-03,26990,20701,6243,46
2016-04,28670,20651,7992,27
2016-05,37157,29969,7126,62
2016-06,23503,20235,3176,92
2016-07,12854,11333,1369,152
2016-08,9438,8071,1277,90
2016-09,21775,12900,8791,84
2016-10,51171,32933,18161,77
2016-11,41081,27038,13969,74
2016-12,29834,22702,7032,100
2017-01,313277,308799,4417,61
2017-02,23837,17702,6024,111
2017-03,20920,15228,5478,214
2017-04,17109,12578,4439,92
2017-05,23829,18564,5214,51
2017-06,14206,11428,2710,68
