Date,Total,Desktop site,Mobile site,Zero site
2015-05,67645,61310,6066,269
2015-06,67088,61805,5040,243
2015-07,42775,38826,3554,395
2015-08,34156,30622,3330,204
2015-09,34765,32197,2312,256
2015-10,29432,26812,2374,246
2015-11,26839,22580,3817,442
2015-12,23603,20988,2364,251
2016-01,28429,25686,2460,283
2016-02,21306,18451,2377,478
2016-03,31452,28658,2413,381
2016-04,45761,38077,7270,414
2016-05,32943,30033,2660,250
2016-06,28719,25376,2877,466
2016-07,25720,22756,2648,316
2016-08,28085,25407,2332,346
2016-09,31011,28427,2415,169
2016-10,37150,33125,3733,292
2016-11,38381,35587,2430,364
2016-12,34519,31577,2516,426
2017-01,33593,30868,2334,391
2017-02,44274,40135,3598,541
2017-03,39243,35601,2880,762
