Date,Total,Desktop site,Mobile site,Zero site
2015-05,9369536,4534991,3754105,1080440
2015-06,10896904,5381626,4191989,1323289
2015-07,10544701,4489745,4639980,1414976
2015-08,11586299,4895409,5132823,1558067
2015-09,11075592,4374960,5081633,1618999
2015-10,11673027,4474777,5349455,1848795
2015-11,10545858,3754276,5100907,1690675
2015-12,11744521,4508455,5537444,1698622
2016-01,12772148,4307571,6498451,1966126
2016-02,10602494,3298410,5698312,1605772
2016-03,9504383,2778427,5309049,1416907
2016-04,9745348,3102000,5202348,1441000
2016-05,12182187,4241484,6294587,1646116
2016-06,16313949,5028789,9066196,2218964
2016-07,16248099,4419433,9527507,2301159
2016-08,17514362,4851012,10339013,2324337
2016-09,17598809,4356060,11967849,1274900
2016-10,18385864,4537895,13790090,57879
2016-11,21773156,4866657,16846258,60241
2016-12,23749213,4716614,18958364,74235
2017-01,25424745,4675000,20685304,64441
2017-02,27036316,4318467,22655302,62547
2017-03,29171103,3688154,25428945,54004
2017-04,26072681,3231069,22811804,29808
2017-05,27717488,3549001,24139735,28752
2017-06,30475412,4007435,26442267,25710
