Date,Total,Desktop site,Mobile site,Zero site
2015-05,198752,189132,9374,246
2015-06,166125,157982,7905,238
2015-07,155733,135642,19855,236
2015-08,135269,120357,14690,222
2015-09,153266,140229,12784,253
2015-10,126110,115375,10356,379
2015-11,102706,92830,9482,394
2015-12,106258,94570,11379,309
2016-01,142019,131820,9867,332
2016-02,108446,99512,8537,397
2016-03,109924,101878,7762,284
2016-04,146633,123304,22922,407
2016-05,229171,191532,37268,371
2016-06,134624,128604,5522,498
2016-07,101813,95259,6117,437
2016-08,155918,146790,8673,455
2016-09,132439,124782,7394,263
2016-10,184818,174301,10157,360
