Date,Total,Desktop site,Mobile site,Zero site
2015-05,2098827,1281177,817650,0
2015-06,1525077,854079,670998,0
2015-07,1404157,681304,722853,0
2015-08,1470102,795699,674403,0
2015-09,3738212,2976005,762207,0
2015-10,1859067,1105203,752886,978
2015-11,1925364,1140539,783369,1456
2015-12,1824872,1071327,752144,1401
2016-01,1917814,1085933,830641,1240
2016-02,1982583,1175810,804954,1819
2016-03,1905147,1121100,782634,1413
2016-04,1955210,1152985,800655,1570
2016-05,2012010,1266387,744128,1495
2016-06,1521136,842303,677516,1317
2016-07,1316291,633523,681927,841
2016-08,1566059,848571,716460,1028
