Date,Total,Desktop site,Mobile site,Zero site
2015-05,141877,134797,6838,242
2015-06,96912,90634,5970,308
2015-07,93645,83134,10262,249
2015-08,90081,78884,10997,200
2015-09,93304,85668,7411,225
2015-10,77144,70346,6428,370
2015-11,69124,57545,5923,5656
2015-12,70560,63420,6699,441
2016-01,85803,77681,7865,257
2016-02,83875,76676,6686,513
2016-03,69641,63045,6175,421
2016-04,80645,70769,9474,402
2016-05,143222,84547,58302,373
2016-06,74611,69301,4953,357
2016-07,65175,59258,5550,367
2016-08,88199,81371,6606,222
2016-09,127837,121163,6472,202
2016-10,111896,103598,7923,375
2016-11,124243,117147,6857,239
2016-12,116031,104889,9858,1284
2017-01,92584,85844,6317,423
2017-02,119311,110225,8494,592
2017-03,98505,92746,5028,731
2017-04,163188,78751,83956,481
2017-05,97807,92082,5499,226
