Date,Total,Desktop site,Mobile site,Zero site
2015-05,30277,28390,1887,0
2015-06,32162,30891,1271,0
2015-07,22627,22024,603,0
2015-08,23545,22260,1285,0
2015-09,22768,21848,920,0
2015-10,23024,14673,5806,2545
2015-11,19676,7828,8664,3184
2015-12,18150,7799,7411,2940
2016-01,21430,10047,7980,3403
2016-02,18217,8652,6934,2631
2016-03,15805,7758,5739,2308
2016-04,24035,11837,10000,2198
2016-05,17944,11918,4418,1608
2016-06,28291,21131,5361,1799
2016-07,10056,5326,3406,1324
2016-08,12831,7766,3685,1380
2016-09,9397,4811,3911,675
2016-10,11842,7195,4610,37
2016-11,9462,5222,4195,45
2016-12,18896,10479,8371,46
2017-01,10634,5356,5240,38
2017-02,14561,7001,7432,128
2017-03,14385,6731,7555,99
2017-04,15118,7168,7890,60
2017-05,20020,12122,7764,134
2017-06,15110,5792,9252,66
