Date,Total,Desktop site,Mobile site,Zero site
2015-05,128155,119406,8407,342
2015-06,105237,98389,6584,264
2015-07,87396,76615,10489,292
2015-08,95328,85986,8958,384
2015-09,109746,101267,8092,387
2015-10,82330,74622,6706,1002
2015-11,84327,75897,7699,731
2015-12,68975,61728,6745,502
2016-01,97093,87136,9362,595
2016-02,77008,68688,6810,1510
2016-03,82369,74277,6659,1433
2016-04,105685,94771,9318,1596
2016-05,114880,104272,9551,1057
2016-06,91527,85318,5550,659
2016-07,67500,60019,6367,1114
2016-08,97641,89874,6841,926
2016-09,91394,82537,8100,757
2016-10,111104,103869,6337,898
2016-11,122823,116035,5845,943
2016-12,94670,89023,4055,1592
2017-01,92769,86955,4989,825
2017-02,128021,116018,10680,1323
2017-03,109129,102090,5234,1805
2017-04,99369,91588,6055,1726
