Date,Total,Desktop site,Mobile site,Zero site
2015-05,123625,110608,12514,503
2015-06,106726,95597,10687,442
2015-07,117571,95105,22047,419
2015-08,103076,88533,14119,424
2015-09,101181,90562,10256,363
2015-10,80811,71846,8455,510
2015-11,76474,66604,9403,467
2015-12,99308,87988,10897,423
2016-01,94862,84656,9706,500
2016-02,70433,61984,7741,708
2016-03,83597,75905,7228,464
2016-04,110766,100715,9458,593
2016-05,195408,137923,56938,547
2016-06,140416,131364,8529,523
2016-07,76001,67764,7635,602
2016-08,109411,100706,8282,423
2016-09,112105,104299,7661,145
2016-10,176755,165110,11366,279
2016-11,169091,160008,8777,306
2016-12,193547,176819,15655,1073
2017-01,183106,166299,16500,307
2017-02,237511,212766,24043,702
