Date,Total,Desktop site,Mobile site,Zero site
2015-05,3652,3067,585,0
2015-06,3259,2837,422,0
2015-07,2257,1987,270,0
2015-08,2218,2076,142,0
2015-09,6254,6109,145,0
2015-10,4841,4629,212,0
2015-11,2785,2634,147,4
2015-12,1633,1479,153,1
2016-01,3187,2703,480,4
2016-02,1736,1493,240,3
2016-03,1345,1275,70,0
2016-04,4186,3803,380,3
2016-05,2218,1849,369,0
2016-06,1926,1796,123,7
2016-07,1297,1171,126,0
2016-08,1442,1323,119,0
2016-09,1188,1097,89,2
2016-10,1482,1387,95,0
2016-11,1311,1183,128,0
2016-12,1537,1376,159,2
