Date,Total,Desktop site,Mobile site,Zero site
2015-05,146940,107216,39724,0
2015-06,138081,89231,48850,0
2015-07,96905,66260,30645,0
2015-08,97846,72544,25302,0
2015-09,145037,108791,36246,0
2015-10,141779,106508,35191,80
2015-11,137982,99345,38465,172
2015-12,121812,87543,34119,150
2016-01,148559,104285,44152,122
2016-02,150406,107595,42762,49
2016-03,115216,77480,37632,104
2016-04,116522,74996,41428,98
2016-05,105789,71977,33698,114
2016-06,140512,112728,27639,145
2016-07,80332,55379,24900,53
2016-08,78996,53670,25153,173
2016-09,101417,63223,38106,88
