Date,Total,Desktop site,Mobile site,Zero site
2015-05,495635,454033,41146,456
2015-06,379612,356990,22186,436
2015-07,368691,315962,52327,402
2015-08,329944,284190,45301,453
2015-09,394079,362268,31317,494
2015-10,286481,259445,26255,781
2015-11,247928,220888,25417,1623
2015-12,308365,275162,32374,829
2016-01,350179,316473,32871,835
2016-02,279283,251602,26641,1040
2016-03,267290,244309,22128,853
2016-04,285001,259781,24264,956
2016-05,550276,506121,43238,917
2016-06,373160,356731,15268,1161
2016-07,267072,240876,25022,1174
2016-08,335759,311356,23723,680
2016-09,429717,410389,18821,507
2016-10,446873,420159,26036,678
2016-11,432601,412875,19048,678
2016-12,388959,362021,19908,7030
2017-01,442168,406033,35445,690
